设计 she4ji4 "to design; to plan; design; plan"
射击 she4ji1 "to shoot; to fire (a gun)"
生产 sheng1chan3 "to produce; to manufacture; to give birth to a child"
胜利 sheng4li4 victory
省略 sheng3lüe4
生长 sheng1zhang3 "to grow; to grow up; to be brought up"
摄影 she4ying3 "to take a photograph; photography; to shoot (a movie)"
使劲儿 shi3jin4
失眠 shi1mian2 "to suffer from insomnia"
失去 shi1qu4 "to lose"
实习 shi2xi2 "to practice; field work; to intern; internship"
实现 shi2xian4 "to achieve; to implement; to realize; to bring about"
实验 shi2yan4 "experiment; test; experimental; to experiment"
失业 shi1ye4 "unemployment; to lose one's job"
收获 shou1huo4 "to harvest; to reap; to gain; crop; harvest; profit; gain; bonus; reward"
摔倒 shuai1dao3 "to fall down; to slip and fall; to throw sb to the ground"
说不定 shuo1bu5ding4
说服 shuo1fu2 "to persuade; to convince; to talk sb over"
输入 shu1ru4 "to import; to input"
属于 shu3yu2 "to be classified as; to belong to; to be part of"
思考 si1kao3 "to reflect on; to ponder over"
搜索 sou1suo3 "to search (a place); to search (a database); to search for (sth)"
随身 sui2shen1 "to (carry) on one's person; to (take) with one"
损失 sun3shi1 "loss; damage; to lose; to suffer damage"
缩短 suo1duan3 "to curtail; to cut down"
谈判 tan2pan4 "to negotiate; negotiation; talks; conference"
逃避 tao2bi4 "to escape; to evade; to avoid; to shirk"
讨价还价 tao3jia4huan2jia4
疼爱 teng2ai4 "to love dearly"
挑战 tiao3zhan4 "to challenge; challenge"
调整 tiao2zheng3 "to adjust; adjustment; revision"
提倡 ti2chang4 "to promote; to advocate"
体会 ti3hui4 "to know from experience; to learn through experience; to realize; understanding; experience"
提问 ti2wen4 "to question; to quiz; to grill"
体现 ti3xian4 "to embody; to reflect; to incarnate"
体验 ti3yan4 "to experience for oneself"
统一 tong3yi1 "to unify; to integrate; unified; integrated"
投入 tou2ru4 "to throw into; to put into; to throw oneself into; to participate in; to invest in; absorbed; engrossed"
投资 tou2zi1 "investment; to invest"
突出 tu1chu1 "prominent; outstanding; to give prominence to; to protrude; to project"
退步 tui4bu4 "to do less well than before; to make a concession; setback; backward step; leeway; room to maneuver; fallback"
推辞 tui1ci2 "to decline (an appointment, invitation etc)"
推广 tui1guang3 "to extend; to spread; to popularize; generalization; promotion (of a product etc)"
推荐 tui1jian4 "to recommend; recommendation"
退休 tui4xiu1 "to retire (from the workforce); to go into retirement"
往返 wang3fan3 "to go back and forth; to go to and fro; to do a round trip"
完善 wan2shan4 "(of systems, facilities etc) comprehensive; well-developed; excellent; to refine; to improve"
违反 wei2fan3 "to violate (a law)"
危害 wei1hai4 "to jeopardize; to harm; to endanger; harmful effect; damage"
委屈 wei3qu5 "to feel wronged; to cause sb to feel wronged; grievance"
围绕 wei2rao4 "to revolve around; to center on (an issue)"
微笑 wei1xiao4 "smile; to smile"
威胁 wei1xie2 "to threaten; to menace"
维修 wei2xiu1 "maintenance (of equipment); to protect and maintain"
位于 wei4yu2 "to be located at; to be situated at; to lie"
问候 wen4hou4 "to give one's respects; to send a greeting; (fig.) (coll.) to make offensive reference to (somebody dear to the person to whom one is speaking)"
握手 wo4shou3 "to shake hands"
无奈 wu2nai4 "to have no alternative; frustrated; exasperated; helpless; (conjunction) but unfortunately"
无所谓 wu2suo3wei4
显得 xian3de5 "to seem; to look; to appear"
相处 xiang1chu3 "to be in contact (with sb); to associate; to interact; to get along (well, poorly)"
想念 xiang3nian4 "to miss; to remember with longing; to long to see again"
享受 xiang3shou4 "to enjoy; to live it up; pleasure"
相似 xiang1si4 "similar; alike"
想象 xiang3xiang4 "to imagine; to envision; imagination"
象征 xiang4zheng1 "emblem; symbol; token; badge; to symbolize; to signify; to stand for"
显示 xian3shi4 "to show; to illustrate; to display; to demonstrate"
限制 xian4zhi4 "to restrict; to limit; to confine; restriction; limit"
消费 xiao1fei4 "to consume; to spend"
消化 xiao1hua4 "to digest (food); (fig.) to absorb (information etc); to assimilate; to process"
消失 xiao1shi1 "to disappear; to fade away"
孝顺 xiao4shun4 "filial; dutiful; devoted to one's parents (and grandparents etc); to show filial piety towards (an older family member); filial piety"
下载 xia4zai3 "to download"
形成 xing2cheng2 "to form; to take shape"
形容 xing2rong2 "to describe; (literary) countenance; appearance"
信任 xin4ren4 "to trust; to have confidence in"
欣赏 xin1shang3 "to appreciate; to enjoy; to admire"
吸取 xi1qu3 "to absorb; to draw (a lesson, insight etc); to assimilate"
吸收 xi1shou1 "to absorb; to assimilate; to ingest; to recruit"
修改 xiu1gai3 "to amend; to alter; to modify"
宣布 xuan1bu4 "to declare; to announce; to proclaim"
宣传 xuan1chuan2 "to disseminate; to give publicity to; propaganda"
训练 xun4lian4 "to train; to drill; training"
询问 xun2wen4 "to inquire"
寻找 xun2zhao3 "to seek; to look for"
叙述 xu4shu4 "to relate (a story or information); to tell or talk about; to recount; narration; telling; narrative; account"
延长 yan2chang2 "to prolong; to extend; to delay"
演讲 yan3jiang3 "lecture; to make a speech"
移动 yi2dong4 "to move; movement; migration; mobile; portable"
遗憾 yi2han4 "regret; to regret; to be sorry that"
议论 yi4lun4 "to comment; to talk about; to discuss; discussion"
移民 yi2min2 "to immigrate; to migrate; emigrant; immigrant"
应付 ying4fu5 "to deal with; to cope"
迎接 ying2jie1 "to welcome; to greet"
营业 ying2ye4 "to do business; to trade"
应用 ying4yong4 "to put to use; to apply; practical; applied (science, linguistics etc); application; practical use; (computing) app"
印刷 yin4shua1 "to print; printing"
拥抱 yong1bao4 "to embrace; to hug"
游览 you2lan3 "to go sightseeing; to tour; to visit"
犹豫 you2yu4 "to hesitate"
油炸 you2zha2 "to deep fry"
预报 yu4bao4 forecast
预订 yu4ding4 "to place an order; to book ahead"
预防 yu4fang2 "to prevent; to take precautions against; to protect; to guard against; precautionary; prophylactic"
运用 yun4yong4 "to use; to put to use"
在乎 zai4hu5 "to care about"
在于 zai4yu2 "to be in; to lie in; to consist in; to depend on; to rest with"
赞成 zan4cheng2 "to approve; to endorse; (literary) to assist"
赞美 zan4mei3 "to admire; to praise; to eulogize"
造成 zao4cheng2 "to bring about; to create; to cause"
责备 ze2bei4 "to blame; to criticize; condemnation; reproach"
掌握 zhang3wo4 "to grasp (often fig.); to control; to seize (initiative, opportunity, destiny); to master; to know well; to understand sth well and know how to use it; fluency"
展开 zhan3kai1 "to unfold; to carry out; to be in full swing; to launch"
粘贴 zhan1tie1 "to stick; to affix; to adhere"
招待 zhao1dai4 "to hold a reception; to offer hospitality; to entertain (guests); to serve (customers)"
着火 zhao2huo3 "to ignite; to burn"
召开 zhao4kai1 "to convene (a conference or meeting); to convoke; to call together"
着凉 zhao2liang2 "to catch cold"
振动 zhen4dong4 "to vibrate; to shake; vibration"
诊断 zhen3duan4 "diagnosis; to diagnose"
针对 zhen1dui4 "to target; to focus on; to be aimed at or against; in response to"
争论 zheng1lun4 "to argue; to debate; to contend; argument; contention; controversy; debate"
征求 zheng1qiu2 "to solicit; to seek; to request (opinions, feedback etc); to petition"
争取 zheng1qu3 "to fight for; to strive for; to win over"
珍惜 zhen1xi1 "to treasure; to value; to cherish"
指导 zhi3dao3 "to guide; to give directions; to direct; to coach; guidance; tuition"
制定 zhi4ding4 "to draw up; to formulate"
指挥 zhi3hui1 "to conduct; to command; to direct; conductor (of an orchestra)"
治疗 zhi4liao2 "to treat (an illness); medical treatment; therapy"
制造 zhi4zao4 "to manufacture; to make"
制作 zhi4zuo4 "to make; to manufacture"
抓紧 zhua1jin3 "to grasp firmly; to pay special attention to; to rush in; to make the most of"
转变 zhuan3bian4 "to change; to transform; shift; transformation"
转告 zhuan3gao4 "to pass on; to communicate; to transmit"
装饰 zhuang1shi4 "to decorate; decoration; decorative; ornamental"
装修 zhuang1xiu1 "to decorate; interior decoration; to fit up; to renovate"
专心 zhuan1xin1 "to focus one's attention; to concentrate on (doing sth)"
注册 zhu4ce4 "to register; to enroll"
主持 zhu3chi2 "to take charge of; to manage or direct; to preside over; to uphold; to stand for (justice etc); to host (a tv or radio program etc); (tv) anchor"
主动 zhu3dong4 "to take the initiative; to do sth of one's own accord; spontaneous; active; drive (of gears and shafts etc)"
祝福 zhu4fu2 "blessings; to wish sb well"
追求 zhui1qiu2 "to pursue (a goal etc) stubbornly; to seek after; to woo"
主张 zhu3zhang1 "to advocate; to stand for; view; position; stand; proposition; viewpoint; assertion"
咨询 zi1xun2 "to consult; to seek advice; consultation; (sales) inquiry (formal)"
自愿 zi4yuan4 voluntary
总共 zong3gong4 "altogether; in sum; in all; in total"
综合 zong1he2 "comprehensive; composite; synthesized; mixed; to sum up; to integrate; to synthesize"
组成 zu3cheng2 "to form; to make up; to constitute"
组合 zu3he2 "to assemble; to combine; to compose; combination; association; set; compilation; (math.) combinatorial"
尊敬 zun1jing4 "to respect; to revere; to esteem; honorable; distinguished (used on formal occasions before a term of address)"
遵守 zun1shou3 "to comply with; to abide by; to respect (an agreement)"
作为 zuo4wei2 "one's conduct; deed; activity; accomplishment; achievement; to act as; as (in the capacity of); qua; to view as; to look upon (sth as); to take sth to be"
阻止 zu3zhi3 "to prevent; to block"
组织 zu3zhi1 "to organize; organization; (biology) tissue; (textiles) weave"
