作为 zuo4wei2 one's conduct; deed; activity; accomplishment; achievement; to act as; as (in the capacity of); qua; to view as; to look upon (sth as); to take sth to be
作品 zuo4pin3 work (of art); opus"
伯 "bai3, bo2" "伯 bo2 father's elder brother; senior; paternal elder uncle; eldest of brothers; respectful form of address
伯爵 bo2jue2 earl; count
伯父 bo2fu4 father's elder brother; term of respect for older man
伯伯 bo2bo5 father's elder brother; uncle
大伯 da4bo2 husband's older brother; brother-in-law"
伶 ling2 "伶 ling2 clever; actress
伶俐 ling2li4 clever; witty; intelligent"
佣 "yong1, yong4" "雇佣 gu4yong1 to employ; to hire
佣人 yong1ren2 servant
佣 yong4 commission (for middleman); brokerage fee
女佣 nu:35yong1 (female) maid
佣金 yong4jin1 commission"
低 di1 "低 di1 low; beneath; to lower (one's head); to let droop; to hang down; to incline
降低 jiang4di1 to reduce; to lower; to bring down
低头 di1tou2 to bow the head; to yield; to give in
低声 di1sheng1 in a low voice; softly
低于 di1yu2 to be lower than"
你 ni3 "你 ni3 you
你们 ni3men5 you (plural)"
住 zhu4 "住 zhu4 to live; to dwell; to stay; to reside; to stop; (suffix indicating firmness, steadiness, or coming to a halt)
不住 bu4zhu4 (verb complement) unable to firmly or securely (grasp, recall etc); repeatedly; continuously; constantly
抓住 zhua1zhu4 to grab hold of; to capture
忍不住 ren3bu5zhu4 cannot help; unable to bear
记住 ji4zhu5 to remember; to bear in mind; to learn by heart"
位 wei4 "位 wei4 position; location; place; seat; classifier for people (honorific); (physics) potential
单位 dan1wei4 unit (of measure); unit (group of people as a whole); work unit (place of employment, esp. in the prc prior to economic reform)
这位 zhe4wei4 this (person)
位置 wei4zhi5 position; place; seat
地位 di4wei4 position; status; place"
伴 ban4 "伴 ban4 partner; companion; comrade; associate; to accompany
伙伴 huo3ban4 partner; companion; comrade
伴随 ban4sui2 to accompany; to follow; to occur together with; concomitant
同伴 tong2ban4 companion; comrade; fellow
陪伴 pei2ban4 to accompany"
身 shen1 "身体 shen1ti3 the body; one's health; in person
身上 shen1shang5 on the body; at hand; among
身边 shen1bian1 at one's side; on hand
身 shen1 body; life; oneself; personally; one's morality and conduct; the main part of a structure or body; pregnant; classifier for sets of clothes: suit, twinset; kangxi radical 158
本身 ben3shen1 itself; in itself; per se"
皂 zao4 "肥皂 fei2zao4 soap
香皂 xiang1zao4 perfumed soap; toilet soap
皂 zao4 soap; black"
伺 "ci4, si4" "伺机 si4ji1 to wait for an opportunity; to watch for one's chance
伺 ci4 to wait on"
佛 "fo2, fu2" "仿佛 fang3fu2 to seem; as if; alike; similar
佛 fu2 seemingly; (female) head ornament
佛教 fo2jiao4 buddhism
佛法 fo2fa3 dharma (the teachings of the buddha)
哈佛 ha1fo2 harvard"
囱 cong1 "烟囱 yan1cong1 chimney"
近 jin4 "近 jin4 near; close to; approximately
最近 zui4jin4 recently; soon; nearest
附近 fu4jin4 nearby; neighboring; (in the) vicinity (of); neighborhood
接近 jie1jin4 to approach; to get close to
靠近 kao4jin4 to be close to; to approach; to draw near"
彻 che4 "彻底 che4di3 thorough; thoroughly; complete
贯彻 guan4che4 to implement; to put into practice; to carry out
彻 che4 thorough; penetrating; to pervade; to pass through
透彻 tou4che4 penetrating; thorough; incisive
彻夜 che4ye4 the whole night"
役 yi4 "战役 zhan4yi4 military campaign
役 yi4 forced labor; obligatory task; military service; to use as servant; to enserf; war; campaign; battle
退役 tui4yi4 to retire from the military, sport etc; to demobilize; to decommission; retired from use
奴役 nu2yi4 to enslave; slavery
服役 fu2yi4 to serve in the army; in active service"
返 fan3 "返回 fan3hui2 to return to; to come (or go) back
返 fan3 to return (to)
往返 wang3fan3 to go back and forth; to go to and fro; to do a round trip
重返 chong2fan3 to return to
遣返 qian3fan3 to repatriate (e.g. prisoners of war); to send back"
余 yu2 "余 yu2 (literary) i; me; extra; surplus; remaining; remainder after division; (following numerical value) or more; in excess of (some number); residue (math.); after; i; me
其余 qi2yu2 the rest; the others; remaining; remainder; apart from them
业余 ye4yu2 in one's spare time; outside working hours; amateur (historian etc)
多余 duo1yu2 superfluous; unnecessary; surplus
剩余 sheng4yu2 remainder; surplus"
希 xi1 "希望 xi1wang4 to wish for; to desire; hope
希 xi1 to hope; to admire
希腊 xi1la4 greece
希尔 xi1er3 hill (name); christopher hill, us undersecretary of state of east asian affairs
希奇 xi1qi2 rare; strange"
坐 zuo4 "坐 zuo4 to sit; to take a seat; to take (a bus, airplane etc); to bear fruit
乘坐 cheng2zuo4 to ride (in a vehicle)
坐车 zuo4che1 to take the car, bus, train etc
坐落 zuo4luo4 to be situated; to be located (of a building)
静坐 jing4zuo4 to sit quietly; to meditate; to stage a sit-in"
谷 gu3 "谷 gu3 grain; corn; valley
峡谷 xia2gu3 canyon; gill; ravine
山谷 shan1gu3 valley; ravine
曼谷 man4gu3 bangkok, capital of thailand
硅谷 gui1gu3 silicon valley"
妥 tuo3 "妥协 tuo3xie2 to compromise; to reach terms; a compromise
不妥 bu4tuo3 not proper; inappropriate
妥 tuo3 suitable; adequate; ready; settled
妥当 tuo3dang5 appropriate; proper; ready
妥善 tuo3shan4 appropriate; proper"
含 han2 "含 han2 to keep in the mouth; to contain
包含 bao1han2 to contain; to embody; to include
含义 han2yi4 meaning (implicit in a phrase); implied meaning; hidden meaning; hint; connotation
含有 han2you3 to contain; including
含量 han2liang4 content; quantity contained"
邻 lin2 "邻居 lin2ju1 neighbor; next door
邻 lin2 neighbor; adjacent; close to
邻近 lin2jin4 neighboring; adjacent; near; vicinity
相邻 xiang1lin2 neighbor; adjacent
邻里 lin2li3 neighbor; neighborhood"
岔 cha4 "岔 cha4 fork in road; bifurcation; branch in road, river, mountain range etc; to branch off; to turn off; to diverge; to stray (from the path); to change the subject; to interrupt; to stagger (times)
岔路 cha4lu4 fork in the road
岔开 cha4kai1 to diverge; to branch off the road; to change (the subject)
岔口 cha4kou3 junction; fork in road
打岔 da3cha4 interruption; to interrupt (esp. talk); to change the subject"
肝 gan1 "肝 gan1 liver; (slang) to put in long hours, typically late into the night, playing (a video game); (of a video game) involving a lot of repetition in order to progress; grindy
乙肝 yi3gan1 hepatitis b
肝炎 gan1yan2 hepatitis
肝病 gan1bing4 liver disease
肝脏 gan1zang4 liver"
肛 gang1 "肛门 gang1men2 anus
肛 gang1 anus; rectum"
肚 "du3, du4" "肚 du3 tripe
肚皮 du4pi2 belly
肚脐 du4qi2 navel
肚兜 du4dou1 undergarment covering the chest and abdomen"
肘 zhou3 "肘 zhou3 elbow; pork shoulder
肘子 zhou3zi5 pork shoulder; (coll.) elbow"
肠 chang2 "肠 chang2 intestines
香肠 xiang1chang2 sausage
肠胃 chang2wei4 stomach and intestine; digestive system
心肠 xin1chang2 heart; intention; one's inclination; state of mind; to have the heart for sth; mood
肠子 chang2zi5 intestines"
龟 "gui1, jun1, qiu1" "龟 gui1 tortoise; turtle
乌龟 wu1gui1 tortoise; cuckold
海龟 hai3gui1 turtle
龟头 gui1tou2 head of a turtle; glans penis"
甸 dian4 "缅甸 mian3dian4 myanmar (or burma)
甸 dian4 suburbs or outskirts; one of the five degrees of official mourning attire in dynastic china
草甸 cao3dian4 meadow"
免 mian3 "免费 mian3fei4 free (of charge)
避免 bi4mian3 to avert; to prevent; to avoid; to refrain from
免 mian3 to excuse sb; to exempt; to remove or dismiss from office; to avoid; to avert; to escape; to be prohibited
不免 bu4mian3 inevitably
难免 nan2mian3 hard to avoid; difficult to escape from; will inevitably"
狂 kuang2 "狂 kuang2 mad; wild; violent
疯狂 feng1kuang2 crazy; frenzied; wild
狂热 kuang2re4 zealotry; fanatical; feverish
狂欢 kuang2huan1 party; carousal; hilarity; merriment; whoopee; to carouse
狂奔 kuang2ben1 to run like crazy; to rush"
犹 you2 "犹豫 you2yu4 to hesitate
犹如 you2ru2 similar to; like
犹 you2 as if; (just) like; just as; still; yet
犹太 you2tai4 jew; jewish; judea (in biblical palestine)
犹疑 you2yi2 to hesitate"
狈 bei4 "狼狈 lang2bei4 in a difficult situation; to cut a sorry figure"
角 "jiao3, jue2" "角度 jiao3du4 angle; point of view
角色 jue2se4 role; character in a novel; persona
角 jiao3 angle; corner; horn; horn-shaped; unit of money equal to 0.1 yuan, or 10 cents (a dime)
主角 zhu3jue2 leading role; lead; protagonist
角落 jiao3luo4 nook; corner"
删 shan1 "删除 shan1chu2 to delete; to cancel
删 shan1 to delete
删掉 shan1diao4 to delete
删去 shan1qu4 to delete
删节 shan1jie2 to abridge; to cut a text down to size for publication"
条 tiao2 "条 tiao2 strip; item; article; clause (of law or treaty); classifier for long thin things (ribbon, river, road, trousers etc)
条件 tiao2jian4 condition; circumstance; term; factor; requirement; prerequisite; qualification; situation; state; condition
条例 tiao2li4 regulations; rules; code of conduct; ordinances; statutes
纸条 zhi3tiao2 slip of paper
条款 tiao2kuan3 clause (of contract or law)"
彤 tong2 "彤 tong2 red"
卵 luan3 "卵 luan3 egg; ovum; spawn; (coll.) testicles; (expletive) fucking
卵巢 luan3chao2 ovary
卵子 luan3zi3 ovum
卵石 luan3shi2 cobble; cobblestone; pebble
排卵 pai2luan3 to ovulate"
灸 jiu3 "针灸 zhen1jiu3 acupuncture and moxibustion; to give or have acupuncture and moxibustion"
岛 dao3 "岛 dao3 island
青岛 qing1dao3 qingdao, subprovincial city in shandong
半岛 ban4dao3 peninsula
岛屿 dao3yu3 island
群岛 qun2dao3 group of islands; archipelago"
刨 "bao4, pao2" "刨 pao2 to dig; to excavate; (coll.) to exclude; not to count; to deduct; to subtract"
迎 ying2 "欢迎 huan1ying2 to welcome; welcome
迎 ying2 to welcome; to meet; to forge ahead (esp. in the face of difficulties); to meet face to face
迎接 ying2jie1 to welcome; to greet
迎面 ying2mian4 directly; head-on (collision); in one's face (of wind)
迎来 ying2lai2 to welcome (a visitor or newcomer); (fig.) to usher in"
饭 fan4 "吃饭 chi1fan4 to have a meal; to eat; to make a living
饭 fan4 cooked rice; meal; devotee
饭店 fan4dian4 restaurant; hotel
晚饭 wan3fan4 evening meal; dinner; supper
午饭 wu3fan4 lunch"
饮 "yin3, yin4" "饮料 yin3liao4 drink; beverage
饮食 yin3shi2 eating and drinking; food and drink; diet
饮 yin3 to drink
餐饮 can1yin3 food and beverage; catering; repast
饮酒 yin3jiu3 to drink wine"
系 "ji4, xi4" "关系 guan1xi5 relation; relationship; to concern; to affect; to have to do with; guanxi
联系 lian2xi4 connection; contact; relation; to get in touch with; to integrate; to link; to touch
系统 xi4tong3 system
系 xi4 to connect; to relate to; to tie up; to bind; to be (literary); system; department; faculty; to connect; to arrest; to worry
系列 xi4lie4 series; set"
言 yan2 "语言 yu3yan2 language
言 yan2 words; speech; to say; to talk
留言 liu2yan2 to leave a message; to leave one's comments; message
而言 er2yan2 speaking in terms of ...
发言 fa1yan2 to make a speech; statement; utterance"
冻 dong4 "冻 dong4 to freeze; to feel very cold; aspic or jelly
冻结 dong4jie2 to freeze (water etc); (fig.) to freeze (assets, prices etc)
冷冻 leng3dong4 to freeze; to deep-freeze
冻死 dong4si3 to freeze to death; to die off in winter
冰冻 bing1dong4 to freeze"
状 zhuang4 "状态 zhuang4tai4 condition; state; state of affairs
状况 zhuang4kuang4 condition; state; situation
状 zhuang4 accusation; suit; state; condition; strong; great; -shaped
现状 xian4zhuang4 current situation
形状 xing2zhuang4 form; shape"
亩 mu3 "亩 mu3 classifier for fields; unit of area equal to one fifteenth of a hectare
英亩 ying1mu3 acre"
况 kuang4 "情况 qing2kuang4 circumstances; state of affairs; situation
状况 zhuang4kuang4 condition; state; situation
何况 he2kuang4 let alone; to say nothing of; besides; what's more
况且 kuang4qie3 moreover; besides; in addition; furthermore
况 kuang4 moreover; situation"
床 chuang2 "床 chuang2 bed; couch; classifier for beds
起床 qi3chuang2 to get out of bed; to get up
上床 shang4chuang2 to go to bed; (coll.) to have sex
床边 chuang2bian1 bedside
临床 lin2chuang2 clinical"
库 ku4 "库 ku4 warehouse; storehouse; (file) library
仓库 cang1ku4 depot; storehouse; warehouse
水库 shui3ku4 reservoir
库存 ku4cun2 property or cash held in reserve; stock
书库 shu1ku4 a store room for books; fig. an erudite person; the bibliotheca and epitome of pseudo-apollodorus"
庇 bi4 "庇护 bi4hu4 asylum; shelter; to shield; to put under protection; to take under one's wing
庇 bi4 to protect; cover; shelter; hide or harbor
包庇 bao1bi4 to shield; to harbor; to cover up"
疗 liao2 "治疗 zhi4liao2 to treat (an illness); medical treatment; therapy
医疗 yi1liao2 medical treatment
疗法 liao2fa3 therapy; treatment
疗 liao2 to treat; to cure; therapy
疗效 liao2xiao4 healing efficacy; healing effect"
吝 lin4 "吝啬 lin4se4 stingy; mean; miserly
不吝 bu4lin4 not to stint; to be generous (with praise etc); to be prepared to (pay a fee, give of one's time etc)
吝 lin4 stingy
吝惜 lin4xi1 to stint; to be miserly"
应 "ying1, ying4" "应该 ying1gai1 ought to; should; must
应 ying1 to agree (to do sth); should; ought to; must; (legal) shall
反应 fan3ying4 to react; to respond; reaction; response; reply; chemical reaction
答应 da1ying5 to answer; to respond; to answer positively; to agree; to accept; to promise
应当 ying1dang1 should; ought to"
这 zhe4 "这 zhe4 (pronoun) this; these; (bound form) this; the (followed by a noun); (bound form) this
这个 zhe4ge5 (pronoun) this; (adjective) this
这样 zhe4yang4 this kind of; so; this way; like this; such
这些 zhe4xie1 these
这里 zhe4li3 here"
冷 leng3 "冷 leng3 cold
冷静 leng3jing4 calm; cool-headed; dispassionate; (of a place) deserted; quiet
寒冷 han2leng3 cold (climate); frigid; very cold
冷漠 leng3mo4 cold and detached towards sb; lack of regard; indifference; neglect
冷冷 leng3leng3 coldly"
庐 lu2 "庐山 lu2shan1 mt lushan in jiujiang, famous as summer holiday spot
庐 lu2 hut"
序 xu4 "程序 cheng2xu4 procedures; sequence; order; computer program
秩序 zhi4xu4 order (orderly); order (sequence); social order; the state (of society)
顺序 shun4xu4 sequence; order
序 xu4 (bound form) order; sequence; (bound form) introductory; initial; preface
有序 you3xu4 regular; orderly; successive; in order"
辛 xin1 "辛苦 xin1ku3 exhausting; hard; tough; arduous; to work hard; to go to a lot of trouble; hardship(s)
艰辛 jian1xin1 hardships; arduous; difficult
辛 xin1 (of taste) hot or pungent; hard; laborious; suffering; eighth in order; octa
辛勤 xin1qin2 hardworking; industrious
辛酸 xin1suan1 pungent (taste); bitter; fig. sad; miserable"
弃 qi4 "放弃 fang4qi4 to renounce; to abandon; to give up
抛弃 pao1qi4 to abandon; to discard; to renounce; to dump (sb)
弃 qi4 to abandon; to relinquish; to discard; to throw away
遗弃 yi2qi4 to leave; to abandon
废弃 fei4qi4 to discard; to abandon (old ways); to invalidate"
冶 ye3 "冶 ye3 to smelt; to cast; seductive in appearance
冶金 ye3jin1 metallurgy
陶冶 tao2ye3 lit. to fire pots and smelt metal; fig. to educate
冶炼 ye3lian4 to smelt metal
妖冶 yao1ye3 pretty and flirtatious"
忘 wang4 "忘 wang4 to forget; to overlook; to neglect
忘记 wang4ji4 to forget
难忘 nan2wang4 unforgettable
遗忘 yi2wang4 to forget; to cease to think about (sb or sth) anymore
忘掉 wang4diao4 to forget"
闰 run4 "闰 run4 intercalary; an extra day or month inserted into the lunar or solar calendar (such as february 29)"
闲 xian2 "闲 xian2 enclosure; unoccupied; leisure; idle; unoccupied; leisure
休闲 xiu1xian2 leisure; relaxation; not working; idle; to enjoy leisure; to lie fallow
闲聊 xian2liao2 to chat; casual conversation
悠闲 you1xian2 leisurely; leisurely; carefree; relaxed
闲话 xian2hua4 casual conversation; chat; gossip; to talk about (whatever comes to mind)"
间 "jian1, jian4" "时间 shi2jian1 time; period
间 jian1 between; among; within a definite time or space; room; section of a room or lateral space between two pairs of pillars; classifier for rooms
之间 zhi1jian1 (after a noun) between; among; amid
房间 fang2jian1 room
期间 qi1jian1 period of time; time; time period; period"
闷 "men1, men4" "郁闷 yu4men4 gloomy; depressed
闷 men4 bored; depressed; melancholy; sealed; airtight; tightly closed
纳闷 na4men4 puzzled; bewildered
沉闷 chen2men4 oppressive (of weather); heavy; depressed; not happy; (of sound) dull; muffled
苦闷 ku3men4 depressed; dejected; feeling low"
判 pan4 "判断 pan4duan4 to judge; to determine; judgment
谈判 tan2pan4 to negotiate; negotiation; talks; conference
判 pan4 to judge; to sentence; to discriminate; to discern; clearly distinguishable
批判 pi1pan4 to criticize; critique
判决 pan4jue2 judgment (by a court of law); to pass judgment on; to sentence"
兑 dui4 "兑换 dui4huan4 to convert; to exchange
兑 dui4 to cash; to exchange; to add (liquid); to blend
兑现 dui4xian4 (of a check etc) to cash; to honor a commitment
汇兑 hui4dui4 remittance; funds paid to a bank account
挤兑 ji3dui4 a run on a bank"
灶 zao4 "灶 zao4 kitchen stove; kitchen; mess; canteen
灶台 zao4tai2 stovetop; rangetop
炉灶 lu2zao4 stove
小灶 xiao3zao4 mess hall for high-ranking cadres; (fig.) special treatment
灶间 zao4jian1 kitchen (dialect)"
灿 can4 "灿烂 can4lan4 to glitter; brilliant; splendid
灿 can4 glorious; bright; brilliant; lustrous; resplendent"
灼 zhuo2 "灼 zhuo2 to burn; to sear; to scorch; (bound form) bright; luminous
灼热 zhuo2re4 burning hot; scorching
焦灼 jiao1zhuo2 (literary) deeply worried
灼伤 zhuo2shang1 a burn (tissue damage from heat, chemicals etc); to burn (the skin etc); (fig.) (of anger, jealousy etc) to hurt (sb)"
弟 di4 "弟弟 di4di5 younger brother
弟子 di4zi3 disciple; follower
弟 di4 younger brother; junior male; i (modest word in letter)
小弟 xiao3di4 little brother; i, your little brother (humble)
弟兄 di4xiong5 brothers; comrade"
汪 wang1 "汪 wang1 expanse of water; ooze; classifier for liquids: pool, puddle
汪洋 wang1yang2 vast body of water
汪汪 wang1wang1 gleaming with tears; woof woof (sound of a dog barking); (literary) (of a body of water) broad and deep"
沐 mu4 "沐浴 mu4yu4 to take a bath; to bathe; to immerse
沐 mu4 to bathe; to cleanse; to receive; to be given"
沛 pei4 "沛 pei4 copious; abundant
充沛 chong1pei4 abundant; plentiful; vigorous"
汰 tai4 "淘汰 tao2tai4 to wash out; (fig.) to cull; to weed out; to eliminate; to die out; to phase out
汰 tai4 to discard; to eliminate"
沥 li4 "沥 li4 to drip; to strain or filter; a trickle
沥青 li4qing1 asphalt; bitumen; pitch"
沙 "sha1, sha4" "沙 sha1 granule; hoarse; raspy; sand; powder
沙发 sha1fa1 (internet slang) the first reply or replier to a forum post
沙漠 sha1mo4 desert
长沙 chang2sha1 changsha prefecture-level city and capital of hunan province in south central china
沙滩 sha1tan1 beach; sandy shore"
汽 qi4 "汽车 qi4che1 car; automobile; bus
汽油 qi4you2 gasoline
汽水 qi4shui3 soda; pop
汽 qi4 steam; vapor
蒸汽 zheng1qi4 steam"
沃 wo4 "沃 wo4 fertile; rich; to irrigate; to wash (of river)
肥沃 fei2wo4 fertile
沃土 wo4tu3 fertile land
沃伦 wo4lun2 warren (name)"
沦 lun2 "沦为 lun2wei2 to sink down to; to be reduced to (sth inferior)
沦落 lun2luo4 to degenerate; impoverished; to fall (into poverty); to be reduced (to begging)
沉沦 chen2lun2 to sink into (vice, depravity etc); to pass into oblivion; downfall; passing
沦陷 lun2xian4 to fall into enemy hands; to be occupied; to degenerate; to submerge
沦 lun2 to sink (into ruin, oblivion); to be reduced to"
汹 xiong1 "汹涌 xiong1yong3 to surge up violently (of ocean, river, lake etc); turbulent"
泛 fan4 "广泛 guang3fan4 extensive; wide range
泛 fan4 (bound form) general; non-specific; extensive; pan-; to flood; (literary) to float about; to be suffused with (a color, emotion, odor etc)
泛滥 fan4lan4 to be in flood; to overflow (the banks); to inundate; to spread unchecked
泛起 fan4qi3 to appear; to emerge; to surface
泛舟 fan4zhou1 to go boating"
沧 cang1 "沧桑 cang1sang1 great changes; ups and downs; vicissitudes
沧 cang1 blue-green or azure (of water); vast (of water); cold
沧州 cang1zhou1 cangzhou prefecture-level city in hebei"
没 "mei2, mo4" "没 mei2 (negative prefix for verbs) have not; not
没什么 mei2shen2me5 nothing; it doesn't matter; it's nothing; never mind
没想到 mei2xiang3dao4 didn't expect
没事 mei2shi4 it's not important; it's nothing; never mind; to have nothing to do; to be free; to be all right (out of danger or trouble)
没了 mei2le5 to be dead; not to be, or cease to exist"
沟 gou1 "沟通 gou1tong1 to join; to connect; to link up; to communicate
沟 gou1 ditch; gutter; groove; gully; ravine
山沟 shan1gou1 valley; gully; mountain region
鸿沟 hong2gou1 (fig.) gulf; chasm; wide gap
水沟 shui3gou1 gutter; sewer"
沪 hu4 "沪 hu4 short name for shanghai"
沈 shen3 "沈 shen3 place name; liquid; to pour"
沉 chen2 "沉默 chen2mo4 taciturn; uncommunicative; silent
沉重 chen2zhong4 heavy; hard; serious; critical
沉 chen2 to submerge; to immerse; to sink; to keep down; to lower; to drop; deep; profound; heavy
沉思 chen2si1 to contemplate; to ponder; contemplation; meditation
沉浸 chen2jin4 to soak; to permeate; to immerse"
沁 qin4 "沁 qin4 to seep; to percolate"
怀 huai2 "怀疑 huai2yi2 to doubt (sth); to be skeptical of; to have one's doubts; to harbor suspicions; to suspect that
怀 huai2 bosom; heart; mind; to think of; to harbor in one's mind; to conceive (a child)
怀里 huai2li3 embrace; bosom
怀念 huai2nian4 to cherish the memory of; to think of; to reminisce
怀孕 huai2yun4 pregnant; to have conceived; gestation; pregnancy"
忧 you1 "忧 you1 to worry; to concern oneself with; worried; anxiety; sorrow; (literary) to observe mourning
忧郁 you1yu4 sullen; depressed; melancholy; dejected
忧伤 you1shang1 distressed; laden with grief
担忧 dan1you1 to worry; to be concerned
忧愁 you1chou2 to be worried"
忱 chen2 "热忱 re4chen2 zeal; enthusiasm; ardor; enthusiastic; warmhearted
忱 chen2 sincerity; honesty"
快 kuai4 "快 kuai4 rapid; quick; speed; rate; soon; almost; to make haste; clever; sharp (of knives or wits); forthright; plainspoken; gratified; pleased; pleasant
快乐 kuai4le4 happy; joyful
快速 kuai4su4 fast; high-speed; rapid
愉快 yu2kuai4 cheerful; cheerily; delightful; pleasant; pleasantly; pleasing; happy; delighted
尽快 jin3kuai4 as quickly as possible; as soon as possible; with all speed"
完 wan2 "完全 wan2quan2 complete; whole; totally; entirely
完成 wan2cheng2 to complete; to accomplish
完 wan2 to finish; to be over; whole; complete; entire
完整 wan2zheng3 complete; intact
完美 wan2mei3 perfect"
宋 song4 "宋体 song4ti3 mincho; song font"
宏 hong2 "宏观 hong2guan1 macro-; macroscopic; holistic
宏 hong2 great; magnificent; macro (computing); macro-
宏伟 hong2wei3 grand; imposing; magnificent
宏大 hong2da4 great; grand
宏图 hong2tu2 major undertaking; vast plan; grand prospect"
牢 lao2 "牢 lao2 firm; sturdy; fold (for animals); sacrifice; prison
牢牢 lao2lao2 firmly; safely
牢房 lao2fang2 jail cell; prison cell
牢固 lao2gu4 firm; secure
牢记 lao2ji4 to keep in mind; to remember"
究 jiu1 "研究 yan2jiu1 research; a study; to research; to look into
究竟 jiu1jing4 to go to the bottom of a matter; after all; when all is said and done; (in an interrogative sentence) finally; outcome; result
研究生 yan2jiu1sheng1 graduate student; postgraduate student; research student
讲究 jiang3jiu5 to pay particular attention to; carefully selected for quality; tastefully chosen
追究 zhui1jiu1 to investigate; to look into"
穷 qiong2 "穷 qiong2 poor; destitute; to use up; to exhaust; thoroughly; extremely; (coll.) persistently and pointlessly
穷人 qiong2ren2 poor people; the poor
贫穷 pin2qiong2 poor; impoverished
无穷 wu2qiong2 endless; boundless; inexhaustible
穷困 qiong2kun4 destitute; wretched poverty"
灾 zai1 "灾难 zai1nan4 disaster; catastrophe
火灾 huo3zai1 serious fire (in a city or a forest etc)
灾 zai1 disaster; calamity
灾害 zai1hai4 calamity; disaster
灾区 zai1qu1 disaster area; stricken region"
良 liang2 "良好 liang2hao3 good; favorable; well; fine
善良 shan4liang2 good and honest; kindhearted
良 liang2 good; very; very much
不良 bu4liang2 bad; harmful; unhealthy
良心 liang2xin1 conscience"
证 zheng4 "证明 zheng4ming2 proof; certificate; identification; testimonial; to prove; to testify; to confirm the truth of
保证 bao3zheng4 guarantee; to guarantee; to ensure; to safeguard; to pledge
证 zheng4 to admonish; certificate; proof; to prove; to demonstrate; to confirm
签证 qian1zheng4 visa; to issue a visa
证实 zheng4shi2 to confirm (sth to be true); to verify"
启 qi3 "启动 qi3dong4 to start (a machine); (fig.) to set in motion; to launch (an operation); to activate (a plan)
启 qi3 to open; to start; to initiate; to enlighten or awaken; to state; to inform
启发 qi3fa1 to enlighten; to explain (a text etc); to stimulate (a mental attitude); enlightenment; revelation; motivation
启示 qi3shi4 to reveal; to enlighten; enlightenment; revelation; illumination; moral (of a story etc); lesson
开启 kai1qi3 to open; to start; (computing) to enable"
评 ping2 "评论 ping2lun4 to comment on; to discuss; comment; commentary
评价 ping2jia4 to evaluate; to assess
评 ping2 to discuss; to comment; to criticize; to judge; to choose (by public appraisal)
批评 pi1ping2 to criticize; criticism
评估 ping2gu1 to evaluate; to assess; assessment; evaluation"
补 bu3 "补 bu3 to repair; to patch; to mend; to make up for; to fill (a vacancy); to supplement
补充 bu3chong1 to replenish; to supplement; to complement; additional; supplementary
补偿 bu3chang2 to compensate; to make up
弥补 mi2bu3 to complement; to make up for a deficiency
补贴 bu3tie1 to subsidize; subsidy; allowance; to supplement (one's salary etc); benefit"
初 chu1 "初 chu1 at first; (at the) beginning; first; junior; basic
当初 dang1chu1 at that time; originally
最初 zui4chu1 first; primary; initial; original; at first; initially; originally
初步 chu1bu4 initial; preliminary; tentative
初期 chu1qi1 initial stage; beginning period"
社 she4 "社会 she4hui4 society
社区 she4qu1 community; neighborhood
社 she4 (bound form) society; organization; agency
社会主义 she4hui4zhu3yi4 socialism
报社 bao4she4 newspaper (i.e. a company)"
祀 si4 "祀 si4 to sacrifice; to offer libation to"
识 "shi2, zhi4" "认识 ren4shi5 to know; to recognize; to be familiar with; to get acquainted with sb; knowledge; understanding; awareness; cognition
知识 zhi1shi5 knowledge; intellectual
知识分子 zhi1shi5fen4zi3 intellectual; intelligentsia; learned person
识 shi2 to know; knowledge
相识 xiang1shi2 to get to know each other; acquaintance"
诈 zha4 "诈骗 zha4pian4 to defraud; to swindle; to blackmail
诈 zha4 to cheat; to swindle; to pretend; to feign; to draw sb out; to try to extract information by deceit or bluff
欺诈 qi1zha4 to cheat
敲诈 qiao1zha4 to rip off; to extort (money); extortion; blackmail
狡诈 jiao3zha4 crafty; cunning; deceitful"
诉 su4 "告诉 gao4su5 to tell; to inform; to let know
投诉 tou2su4 complaint; to complain; to register a complaint (esp. as a customer)
诉 su4 to complain; to sue; to tell
起诉 qi3su4 to sue; to bring a lawsuit against; to prosecute
诉讼 su4song4 lawsuit"
罕 han3 "罕见 han3jian4 rare; rarely seen
罕 han3 rare
稀罕 xi1han5 rare; uncommon; rare thing; rarity; to value as a rarity; to cherish
罕有 han3you3 to rarely have; rare"
诊 zhen3 "诊断 zhen3duan4 diagnosis; to diagnose
诊所 zhen3suo3 clinic
诊 zhen3 to examine or treat medically
门诊 men2zhen3 outpatient service
确诊 que4zhen3 to make a definite diagnosis; confirmed (case of a specific disease)"
词 ci2 "词 ci2 word; statement; speech; lyrics
单词 dan1ci2 word
词汇 ci2hui4 vocabulary; list of words (e.g. for language teaching purposes); word
词典 ci2dian3 dictionary
名词 ming2ci2 noun"
译 yi4 "翻译 fan1yi4 to translate; to interpret; translator; interpreter; translation; interpretation
译 yi4 to translate; to interpret
译文 yi4wen2 translated text
口译 kou3yi4 interpreting
编译 bian1yi4 to translate and edit; translator-editor; (computing) to compile (source code)"
君 jun1 "君 jun1 monarch; lord; gentleman; ruler
君子 jun1zi3 nobleman; person of noble character
君主 jun1zhu3 monarch; sovereign
君王 jun1wang2 sovereign king
暴君 bao4jun1 tyrant; despot"
