机械 ji1xie4 "machine; machinery; mechanical; scheming"
逐步 zhu2bu4 "progressively; step by step"
有事 you3shi4 "to be occupied with sth; to have sth on one's mind; there is something the matter"
探索 tan4suo3 "to explore; to probe"
鼓 gu3 "drum; to drum; to strike; to rouse; to bulge; to swell"
寸 cun4 "a unit of length; inch; thumb"
递给 di4gei3 "to hand it (i.e. the aforementioned item) to (sb)"
群体 qun2ti3 "community; colony"
容 rong2 "to hold; to contain; to allow; to tolerate; appearance; look; countenance"
最为 zui4wei2 "the most"
生物 sheng1wu4 "organism; living creature; life form; biological"
沿 yan2 "along; to follow (a line, tradition etc); to carry on; to trim (a border with braid, tape etc); border; edge"
下次 xia4ci4 "next time"
吊 diao4 "to suspend; to hang up; to hang a person; a string of 100 cash (arch.); to lament; to condole with"
秩序 zhi4xu4 "order (orderly); order (sequence); social order; the state (of society)"
理性 li3xing4 "reason; rationality; rational"
动力 dong4li4 "motive power; force; (fig.) motivation; impetus"
惹 re3 "to provoke; to irritate; to vex; to stir up; to anger; to attract (troubles); to cause (problems)"
植物 zhi2wu4 "plant; vegetation"
仔 zi3 "meticulous; (of domestic animals or fowls) young"
饮食 yin3shi2 "eating and drinking; food and drink; diet"
丑 chou3 "clown; shameful; ugly; disgraceful"
导 dao3 "to transmit; to lead; to guide; to conduct; to direct"
包装 bao1zhuang1 "to pack; to package; to wrap; packaging"
挣扎 zheng1zha2 "to struggle"
鲁 lu3 "(bound form) crass; stupid; rude"
法院 fa3yuan4 "court of law; court"
楼梯 lou2ti1 "stair; staircase"
团体 tuan2ti3 "group; organization; team"
仁 ren2 "humane; kernel"
异 yi4 "different; other; hetero-; unusual; strange; surprising; to distinguish; to separate; to discriminate"
势 shi4 "power; influence; potential; momentum; tendency; trend; situation; conditions; outward appearance; sign; gesture; male genitals"
市长 shi4zhang3 mayor
思路 si1lu4 "line of thought; way of thinking"
爆发 bao4fa1 "to break out; to erupt; to explode; to burst out"
其次 qi2ci4 "next; secondly"
村里 cun1li3 "village; hamlet"
民警 min2jing3 "civil police; prc police"
用力 yong4li4 "to exert oneself physically"
大厅 da4ting1 "hall; lounge"
好在 hao3zai4 "luckily; fortunately"
正如 zheng4ru2 "just as; precisely as"
不论 bu4lun4 "whatever; no matter what (who, how etc); regardless of; not to discuss"
文物 wen2wu4 "cultural relic; historical relic"
起身 qi3shen1 "to get up; to leave; to set forth"
大地 da4di4 "earth; mother earth"
脾气 pi2qi5 "character; temperament; disposition; bad temper"
漫 man4 "free; unrestrained; to inundate"
感染 gan3ran3 "to infect; infection; (fig.) to influence"
东京 dong1jing1 "tonkin (northern vietnam during the french colonial period)"
带有 dai4you3 "to have as a feature or characteristic; to have an element of (confidence, sweetness, malevolence etc); to carry (a pathogen, connotation etc)"
对外 dui4wai4 "external; foreign; pertaining to external or foreign (affairs)"
明明 ming2ming2 "obviously; plainly; undoubtedly; definitely"
除非 chu2fei1 "only if (..., or otherwise, ...); only when; only in the case that; unless"
西部 xi1bu4 "western part"
遥远 yao2yuan3 "distant; remote"
键 jian4 "key (on a piano or computer keyboard); button (on a mouse or other device); chemical bond; linchpin"
每周 mei3zhou1 "every week"
委员 wei3yuan2 "committee member"
性质 xing4zhi4 "nature; characteristic"
晃 huang3 "to dazzle; to flash past"
奔 ben1 "to hurry; to rush; to run quickly; to elope"
其余 qi2yu2 "the rest; the others; remaining; remainder; apart from them"
武 wu3 "martial; military"
前来 qian2lai2 "to come (formal); before; previously"
老爸 lao3ba4 "father; dad"
名人 ming2ren2 "personage; celebrity"
人体 ren2ti3 "human body"
路口 lu4kou3 "crossing; intersection (of roads)"
公众 gong1zhong4 public
温 wen1 "warm; lukewarm; temperature; to warm up; mild; soft; tender; to review (a lesson etc); fever (tcm)"
跳舞 tiao4wu3 "to dance"
斜 xie2 "inclined; slanting; oblique; tilting"
绝望 jue2wang4 "to despair; to give up all hope; desperate; desperation"
家属 jia1shu3 "family member; (family) dependent"
原谅 yuan2liang4 "to excuse; to forgive; to pardon"
婴儿 ying1er2 "infant; baby; lead (pb)"
爱好 ai4hao4 "to like; to be fond of; to take pleasure in; to be keen on; interest; hobby"
帝 di4 emperor
一行 yi1xing2 "party; delegation"
注重 zhu4zhong4 "to pay attention to; to emphasize"
诗歌 shi1ge1 poem
伴 ban4 "partner; companion; comrade; associate; to accompany"
豪华 hao2hua2 luxurious
粒 li4 "grain; granule; classifier for small round things (peas, bullets, peanuts, pills, grains etc)"
傍晚 bang4wan3 "in the evening; when night falls; towards evening; at night fall; at dusk"
虚 xu1 "emptiness; void; abstract theory or guiding principles; empty or unoccupied; diffident or timid; false; humble or modest; (of health) weak; virtual; in vain"
混乱 hun4luan4 "confusion; chaos; disorder"
增强 zeng1qiang2 "to increase; to strengthen"
莲 lian2 lotus
言论 yan2lun4 "expression of opinion; views; remarks; arguments"
熊 xiong2 "bear; (coll.) to scold; to rebuke; (coll.) weak; incapable"
着手 zhuo2shou3 "to put one's hand to it; to start out on a task; to set out"
每当 mei3dang1 "whenever; every time"
客观 ke4guan1 "objective; impartial"
出席 chu1xi2 "to attend; to participate; present"
捏 nie1 "to hold between the thumb and fingers; to pinch; to mold (using the fingers); to hold (lit. in one's hand and fig.); to join together; to fabricate (a story, a report, etc)"
从中 cong2zhong1 "from within; therefrom"
富有 fu4you3 "rich; wealthy; affluent; to be rich in; to be replete with"
汇报 hui4bao4 "to report; to give an account of; to collect information and report back; to report; to give an account of; report"
一级 yi1ji2 "first class; category a"
污染 wu1ran3 "to pollute; to contaminate (lit. and fig.)"
一同 yi1tong2 together
讲究 jiang3jiu5 "to pay particular attention to; carefully selected for quality; tastefully chosen"
各类 ge4lei4 "all categories"
政权 zheng4quan2 "regime; political power"
商人 shang1ren2 "merchant; businessman"
十六 shi2liu4 "sixteen; 16"
永 yong3 "forever; always; perpetual"
谈判 tan2pan4 "to negotiate; negotiation; talks; conference"
灿烂 can4lan4 "to glitter; brilliant; splendid"
屁 pi4 "fart; flatulence; nonsense; (usu. in the negative) what; (not) a damn thing"
贫困 pin2kun4 "impoverished; poverty"
友好 you3hao3 "friendly; amicable; close friend"
术 shu4 "method; technique"
勇敢 yong3gan3 "brave; courageous"
趁 chen4 "to avail oneself of; to take advantage of"
厅 ting1 "(reception) hall; living room; office; provincial government department"
伙伴 huo3ban4 "partner; companion; comrade"
扑 pu1 "to throw oneself at; to pounce on; to devote one's energies; to flap; to flutter; to dab; to pat; to bend over"
资讯 zi1xun4 information
哟 yo5 "(sentence-final particle expressing exhortation); (syllable filler in a song)"
缺少 que1shao3 "lack; shortage of; shortfall; to be short (of); to lack"
还给 huan2gei3 "to return sth to sb"
转变 zhuan3bian4 "to change; to transform; shift; transformation"
徒 tu2 "disciple; apprentice; believer; on foot; bare; empty; to no avail; only; prison sentence"
课堂 ke4tang2 classroom
代价 dai4jia4 "price; cost; consideration (in share dealing)"
义务 yi4wu4 "duty; obligation; volunteer (work etc)"
涨 zhang3 "to rise (of prices, rivers)"
江湖 jiang1hu2 "rivers and lakes; all corners of the country; remote areas to which hermits retreat; section of society operating independently of mainstream society, out of reach of the law; (in late imperial times) world of traveling merchants, itinerant doctors, fortune tellers etc; demimonde; (in modern times) triads; secret gangster societies; underworld"
难度 nan2du4 "degree of difficulty"
私 si1 "personal; private; selfish"
幽默 you1mo4 humorous
泥 ni2 "mud; clay; paste; pulp"
为人 wei2ren2 "to conduct oneself; behavior; conduct; personal character"
景点 jing3dian3 "tourist attraction; scenic spot"
弟 di4 "younger brother; junior male; i (modest word in letter)"
赢得 ying2de2 "to win; to gain"
透过 tou4guo4 "to pass through; to penetrate; by means of; via"
在内 zai4nei4 "(included) in it; among them"
创 chuang4 "to begin; to initiate; to inaugurate; to start; to create"
护 hu4 "to protect"
巧 qiao3 "opportunely; coincidentally; as it happens; skillful; timely"
通讯 tong1xun4 "communications; news story; dispatch"
麻 ma2 "hemp; generic name for hemp, flax etc; hemp or flax fiber for textile materials; sesame; (of materials) rough or coarse; pocked; pitted; to have pins and needles or tingling; to feel numb"
门票 men2piao4 "ticket (for theater, cinema etc)"
发动 fa1dong4 "to start; to launch; to unleash; to mobilize; to arouse"
得以 de2yi3 "able to; so that sb can; enabling; in order to; finally in a position to; with sth in view"
亩 mu3 "classifier for fields; unit of area equal to one fifteenth of a hectare"
尿 niao4 "to urinate; urine"
靠近 kao4jin4 "to be close to; to approach; to draw near"
误 wu4 "mistake; error; to miss; to harm; to delay; to neglect; mistakenly"
勉强 mian3qiang3 "to do with difficulty; to force sb to do sth; reluctant; barely enough"
划 hua4 "to delimit; to transfer; to assign; to plan; to draw (a line); stroke of a chinese character"
谓 wei4 "to speak; to say; to name; to designate; meaning; sense"
不曾 bu4ceng2 "hasn't yet; hasn't ever"
迎 ying2 "to welcome; to meet; to forge ahead (esp. in the face of difficulties); to meet face to face"
渠道 qu2dao4 "irrigation ditch; (fig.) channel; means"
良 liang2 "good; very; very much"
忍受 ren3shou4 "to bear; to endure"
本地 ben3di4 "local; this locality"
残酷 can2ku4 "cruel; cruelty"
事先 shi4xian1 "in advance; before the event; beforehand; prior"
指定 zhi3ding4 "to appoint; to assign; to indicate clearly and with certainty; designated"
报考 bao4kao3 "to enter oneself for an examination"
枝 zhi1 "branch; classifier for sticks, rods, pencils etc"
传真 chuan2zhen1 "fax; facsimile"
县城 xian4cheng2 "county seat; county town"
敏 min3 "quick; nimble; agile; quick-witted; smart"
唇 chun2 lip
限 xian4 "to limit; to restrict; (bound form) limit; bound"
一方 yi1fang1 "a party (in a contract or legal case); one side; area; region"
阁 ge2 "pavilion (usu. two-storied); cabinet (politics); boudoir; woman's chamber; rack; shelf"
只得 zhi3de2 "to have no alternative but to; to be obliged to"
待遇 dai4yu4 "treatment; pay; salary; status; rank"
右边 you4bian5 "right side; right, to the right"
卧室 wo4shi4 bedroom
射 she4 "to shoot; to launch; to allude to; radio- (chemistry)"
宁 ning2 "peaceful; to pacify; to visit (one's parents etc)"
邮箱 you2xiang1 "mailbox; post office box; email; email inbox"
嘉宾 jia1bin1 "esteemed guest; honored guest; guest (on a show)"
摔 shuai1 "to throw down; to fall; to drop and break"
军人 jun1ren2 "serviceman; soldier; military personnel"
车厢 che1xiang1 carriage
辣 la4 "hot (spicy); pungent; (of chili pepper, raw onions etc) to sting; to burn"
拆 chai1 "to tear open; to tear down; to tear apart; to open"
国有 guo2you3 "nationalized; public; government owned; state-owned"
稍微 shao1wei1 "a little bit"
包含 bao1han2 "to contain; to embody; to include"
刮 gua1 "to scrape; to blow; to shave; to plunder; to extort; to blow (of the wind)"
得出 de2chu1 "to obtain (a result); to arrive at (a conclusion)"
知名 zhi1ming2 "well-known; famous"
同行 tong2hang2 "person of the same profession; of the same trade, occupation or industry"
拳 quan2 "fist; boxing"
落后 luo4hou4 "to fall behind; to lag (in technology etc); backward; to retrogress"
低头 di1tou2 "to bow the head; to yield; to give in"
游泳 you2yong3 "swimming; to swim"
连载 lian2zai3 "serialized; published as a serial (in a newspaper)"
爽 shuang3 "bright; clear; crisp; open; frank; straightforward; to feel well; fine; pleasurable; invigorating; to deviate"
老子 lao3zi3 "laozi or lao-tze (c. 500 bc), chinese philosopher, the founder of taoism"
困 kun4 "to trap; to surround; hard-pressed; stranded; destitute; sleepy; tired"
节奏 jie2zou4 "rhythm; tempo; musical pulse; cadence; beat"
业主 ye4zhu3 "owner; proprietor"
八十 ba1shi2 "eighty; 80"
脚下 jiao3xia4 "under the foot"
判 pan4 "to judge; to sentence; to discriminate; to discern; clearly distinguishable"
冲动 chong1dong4 "to have an urge; to be impetuous; impulse; urge"
打扮 da3ban5 "to decorate; to dress; to make up; to adorn; manner of dressing; style of dress"
狠狠 hen3hen3 "resolutely; firmly; ferociously; ruthlessly"
预测 yu4ce4 "to forecast; to predict"
发达 fa1da2 "well-developed; flourishing; to develop; to promote; to expand; (literary) to achieve fame and fortune; to prosper"
嘿 hei1 hey
权威 quan2wei1 "authority; authoritative; power and prestige"
考上 kao3shang4 "to pass a university entrance exam"
法规 fa3gui1 "legislation; statute"
人心 ren2xin1 "popular feeling; the will of the people"
对付 dui4fu5 "to handle; to deal with; to tackle; to get by with; to make do; (dialect) (usu. used in the negative) to get along with (sb)"
钢琴 gang1qin2 piano
少数 shao3shu4 "small number; few; minority"
愈 yu4 "the more...(the more...); to recover; to heal; better; to heal"
高速 gao1su4 "high speed"
性感 xing4gan3 "sex appeal; eroticism; sexuality; sexy"
坚强 jian1qiang2 "staunch; strong"
境界 jing4jie4 "boundary; state; realm"
教训 jiao4xun5 "to provide guidance; to lecture sb; to upbraid; a talking-to; a bitter lesson"
带领 dai4ling3 "to guide; to lead"
合法 he2fa3 "lawful; legitimate; legal"
警告 jing3gao4 "to warn; to admonish"
通道 tong1dao4 "(communications) channel; thoroughfare; passage"
撑 cheng1 "to support; to prop up; to push or move with a pole; to maintain; to open or unfurl; to fill to bursting point; brace; stay; support"
不下 bu4xia4 "to be not less than (a certain quantity, amount etc)"
医学 yi1xue2 "medicine; medical science; study of medicine"
球员 qiu2yuan2 "sports club member; footballer, golfer etc"
发觉 fa1jue2 "to become aware; to detect; to realize; to perceive"
星星 xing1xing5 "(coll.) a star; the stars in the sky"
高大 gao1da4 "tall; lofty; towering"
立场 li4chang3 "position; standpoint"
忽 hu1 "to neglect; to overlook; to ignore; suddenly"
呈现 cheng2xian4 "to appear; to emerge; to present (a certain appearance); to demonstrate"
休闲 xiu1xian2 "leisure; relaxation; not working; idle; to enjoy leisure; to lie fallow"
好玩 hao3wan2 "amusing; fun; interesting"
晓得 xiao3de5 "to know"
依法 yi1fa3 "legal (proceedings); according to law"
盛 sheng4 "flourishing; vigorous; magnificent; extensively"
人文 ren2wen2 "humanities; human affairs; culture"
政 zheng4 "political; politics; government"
焦点 jiao1dian3 "focal point; focus (lit. and fig.)"
依靠 yi1kao4 "to rely on sth (for support etc); to depend on"
指示 zhi3shi4 "to point out; to indicate; to instruct; directives; instructions"
过分 guo4fen4 "excessive; undue; overly"
暑假 shu3jia4 "summer vacation"
团结 tuan2jie2 "to unite; unity; solidarity; united"
附 fu4 "to add; to attach; to be close to; to be attached"
叶子 ye4zi5 "(slang) marijuana"
出身 chu1shen1 "to be born of; to come from; family background; class origin"
病毒 bing4du2 virus
差别 cha1bie2 "difference; distinction; disparity"
减肥 jian3fei2 "to lose weight"
记载 ji4zai3 "to write down; to record; written account"
凑 cou4 "to gather together, pool or collect; to happen by chance; to move close to; to exploit an opportunity"
出色 chu1se4 "remarkable; outstanding"
推进 tui1jin4 "to impel; to carry forward; to push on; to advance; to drive forward"
品质 pin3zhi4 "character; intrinsic quality (of a person)"
乐趣 le4qu4 "delight; pleasure; joy"
顺着 shun4zhe5 "to follow; following; along"
助 zhu4 "to help; to assist"
江南 jiang1nan2 "south of changjiang or yangtze river; south of the lower reaches of changjiang; often refers to south jiangsu, south anhui and north zhejiang provinces; a province during qing times; in literature, refers to the sunny south"
场景 chang3jing3 "scene; scenario; situation; setting"
力气 li4qi5 strength
舞蹈 wu3dao3 "dance (performance art); dancing"
途径 tu2jing4 "way; means; channel"
尖 jian1 "pointed; tapering; sharp; (of a sound) shrill; piercing; (of one's hearing, sight etc) sharp; acute; keen; to make (one's voice) shrill; sharp point; tip; the best of sth; the cream of the crop"
娃 wa2 "baby; doll"
珍惜 zhen1xi1 "to treasure; to value; to cherish"
前提 qian2ti2 "premise; precondition; prerequisite"
奥运 ao4yun4 "olympic games; the olympics"
越南 yue4nan2 "vietnam; vietnamese"
打的 da3di1 "(coll.) to take a taxi; to go by taxi"
释放 shi4fang4 "to release; to set free; to liberate (a prisoner); to discharge"
诱惑 you4huo4 "to entice; to lure; to induce; to attract"
交换 jiao1huan4 "to exchange; to swap; to switch (telecom); commutative (math); to commute"
之际 zhi1ji4 "during; at the time of"
空调 kong1tiao2 "air conditioning; air conditioner (including units that have a heating mode)"
添 tian1 "to add; to increase; to replenish"
相似 xiang1si4 "similar; alike"
左手 zuo3shou3 "left hand; left-hand side"
委屈 wei3qu5 "to feel wronged; to cause sb to feel wronged; grievance"
弱 ruo4 "weak; feeble; young; inferior; not as good as; (following a decimal or fraction) slightly less than"
批判 pi1pan4 "to criticize; critique"
发音 fa1yin1 "to pronounce; pronunciation; to emit sound"
砍 kan3 "to chop; to cut down; to throw sth at sb"
侧 ce4 "the side; to incline towards; to lean; inclined; lateral; side"
呈 cheng2 "to present to a superior; memorial; petition; to present (a certain appearance); to assume (a shape); to be (a certain color)"
百年 bai3nian2 "hundred years; century; lifetime"
现状 xian4zhuang4 "current situation"
天才 tian1cai2 "talent; gift; genius; talented; gifted"
游行 you2xing2 "to march; to parade; to demonstrate; procession; march; demonstration; to travel around; to roam"
大道 da4dao4 "main street; avenue"
势力 shi4li5 "power; influence; a force (military, political etc)"
怀念 huai2nian4 "to cherish the memory of; to think of; to reminisce"
品种 pin3zhong3 "breed; variety"
描写 miao2xie3 "to describe; to depict; to portray; description"
沟 gou1 "ditch; gutter; groove; gully; ravine"
打死 da3si3 "to kill; to beat to death"
贝 bei4 "cowrie; shellfish; currency (archaic)"
热线 re4xian4 "hotline (communications link)"
引发 yin3fa1 "to lead to; to trigger; to initiate; to cause; to evoke (emotions)"
晒 shai4 "(of the sun) to shine on; to bask in (the sunshine); to dry (clothes, grain etc) in the sun; (coll.) to give the cold shoulder to"
场合 chang3he2 "situation; occasion; context; setting; location; venue"
呼吁 hu1yu4 "to call on (sb to do sth); to appeal (to); an appeal"
务 wu4 "affair; business; matter; to be engaged in; to attend to; by all means"
录音 lu4yin1 "to record (sound); sound recording"
往事 wang3shi4 "past events; former happenings"
适用 shi4yong4 "to be applicable"
伦 lun2 "human relationship; order; coherence"
发明 fa1ming2 "to invent; an invention"
复制 fu4zhi4 "to duplicate; to make a copy of; to copy; to reproduce; to clone"
新生 xin1sheng1 "new; newborn; emerging; nascent; rebirth; regeneration; new life; new student"
赔偿 pei2chang2 "to compensate"
价钱 jia4qian5 price
午饭 wu3fan4 lunch
个别 ge4bie2 "individually; one by one; just one or two; exceptional; rare"
瑞士 rui4shi4 switzerland
对比 dui4bi3 "to contrast; contrast; ratio"
采 cai3 "to pick; to pluck; to collect; to select; to choose; to gather; color; complexion; looks"
探 tan4 "to explore; to search out; to scout; to visit; to stretch forward"
这天 zhe4tian1 "today; this day"
哄 hong1 "hubbub; to roar (as a crowd)"
运输 yun4shu1 "to transport; to carry; transportation"
镜 jing4 "mirror; lens"
随即 sui2ji2 "immediately; presently; following which"
传奇 chuan2qi2 "legendary; fantasy saga; romance; short stories of the tang and song dynasty"
人气 ren2qi4 "popularity; personality; character"
瞎 xia1 "blind; groundlessly; foolishly; to no purpose"
神经 shen2jing1 "nerve; mental state; (coll.) unhinged; nutjob"
加快 jia1kuai4 "to accelerate; to speed up"
拥抱 yong1bao4 "to embrace; to hug"
背着 bei1zhe5 "carrying on one's back"
讨 tao3 "to invite; to provoke; to demand or ask for; to send armed forces to suppress; to denounce or condemn; to marry (a woman); to discuss or study"
现有 xian4you3 "currently existing; currently available"
若是 ruo4shi4 if
做饭 zuo4fan4 "to prepare a meal; to cook"
行人 xing2ren2 "pedestrian; traveler on foot; passer-by; official responsible for arranging audiences with the emperor"
护照 hu4zhao4 passport
时常 shi2chang2 "often; frequently"
网址 wang3zhi3 "website; web address; url"
跌 die1 "to fall; to tumble; to trip; (of prices etc) to drop"
庆祝 qing4zhu4 "to celebrate"
呼 hu1 "to call; to cry; to shout; to breath out; to exhale; to shout; to call out"
室内 shi4nei4 indoor
否 fou3 "to negate; to deny; not"
携带 xie2dai4 "to carry (on one's person)"
跪 gui4 "to kneel"
续 xu4 "to continue; to replenish"
推开 tui1kai1 "to push open (a gate etc); to push away; to reject; to decline"
摆脱 bai3tuo1 "to break away from; to cast off (old ideas etc); to get rid of; to break away (from); to break out (of); to free oneself from; to extricate oneself"
劳 lao2 "to toil; labor; laborer; to put sb to trouble (of doing sth); meritorious deed"
路过 lu4guo4 "to pass by or through"
晚会 wan3hui4 "evening party"
花钱 hua1qian2 "to spend money"
休 xiu1 "to rest; to stop doing sth for a period of time; to cease; (imperative) don't"
宜 yi2 "proper; should; suitable; appropriate"
驾驶 jia4shi3 "to pilot (ship, airplane etc); to drive"
摘 zhai1 "to take; to borrow; to pick (flowers, fruit etc); to pluck; to select; to remove; to take off (glasses, hat etc)"
舟 zhou1 boat
深夜 shen1ye4 "very late at night"
宿 su4 "lodge for the night; old; former"
差距 cha1ju4 "disparity; gap"
笑声 xiao4sheng1 laughter
岗位 gang3wei4 "a post; a job"
地道 di4dao5 "authentic; genuine; proper"
磨 mo2 "to rub; to grind; to polish; to sharpen; to wear down; to die out; to waste time; to pester; to insist"
违反 wei2fan3 "to violate (a law)"
琳 lin2 gem
出售 chu1shou4 "to sell; to offer for sale; to put on the market"
识 shi2 "to know; knowledge"
实用 shi2yong4 "practical; functional; pragmatic; applied (science)"
毕 bi4 "the whole of; to finish; to complete; complete; full; finished"
栏目 lan2mu4 "regular column or segment (in a publication or broadcast program); program (tv or radio)"
探讨 tan4tao3 "to investigate; to probe"
排队 pai2dui4 "to line up"
歌声 ge1sheng1 "singing voice; fig. original voice of a poet"
捡 jian3 "to pick up; to collect; to gather"
投票 tou2piao4 "to vote; vote"
乡村 xiang1cun1 "rustic; village; countryside"
气质 qi4zhi4 "temperament; personality traits; manners"
冷静 leng3jing4 "calm; cool-headed; dispassionate; (of a place) deserted; quiet"
邪 xie2 "demonic; iniquitous; nefarious; evil; unhealthy influences that cause disease (chinese medicine); (coll.) strange; abnormal"
真理 zhen1li3 truth
阳台 yang2tai2 "balcony; porch"
常见 chang2jian4 "commonly seen; common; to see sth frequently"
片子 pian1zi5 "film; movie; film reel; phonograph record; x-ray image"
蔬菜 shu1cai4 vegetables
来回 lai2hui2 "to make a round trip; return journey; back and forth; to and fro; repeatedly"
外汇 wai4hui4 "foreign (currency) exchange"
旺 wang4 "prosperous; flourishing; (of flowers) blooming; (of fire) roaring"
回报 hui2bao4 "(in) return; reciprocation; payback; retaliation; to report back; to reciprocate"
物理 wu4li3 "physics; physical"
娃娃 wa2wa5 "baby; small child; doll"
饰 shi4 "decoration; ornament; to decorate; to adorn; to hide; to conceal (a fault); excuse (to hide a fault); to play a role (in opera); to impersonate"
增 zeng1 "(bound form) to increase; to augment; to add to"
满脸 man3lian3 "across one's whole face"
尊 zun1 "senior; of a senior generation; to honor; to respect; honorific; classifier for cannons and statues"
邮局 you2ju2 "post office"
圣诞 sheng4dan4 "christmas; birthday of reigning emperor; confucius' birthday"
面子 mian4zi5 "outer surface; the outside of sth; social prestige; face; (medicinal) powder"
别说 bie2shuo1 "to say nothing of; not to mention; let alone"
婚礼 hun1li3 "wedding ceremony; wedding"
饼 bing3 "round flat cake; cookie; cake; pastry"
杂 za2 "mixed; miscellaneous; various; to mix"
荷 he2 "holland; the netherlands; lotus"
民工 min2gong1 "migrant worker (who moved from a rural area of china to a city to find work); temporary worker enlisted on a public project"
悲剧 bei1ju4 tragedy
流氓 liu2mang2 "rogue; hoodlum; gangster; immoral behavior"
里边 li3bian5 inside
温度 wen1du4 temperature
涂 tu2 "to apply (paint etc); to smear; to daub; to blot out; to scribble; to scrawl; (literary) mud; street"
肩 jian1 "shoulder; to shoulder (responsibilities etc)"
配置 pei4zhi4 "to deploy; to allocate; configuration; allocation"
化学 hua4xue2 "chemistry; chemical"
桑 sang1 "(bound form) mulberry tree"
媳妇 xi2fu4 "daughter-in-law; wife (of a younger man); young married woman; young woman"
此后 ci3hou4 "after this; afterwards; hereafter"
沃 wo4 "fertile; rich; to irrigate; to wash (of river)"
地板 di4ban3 floor
留给 liu2gei3 "to set aside for"
有意 you3yi4 "to intend; intentionally; interested in"
错过 cuo4guo4 "to miss (train, opportunity etc)"
住宿 zhu4su4 "to stay at; lodging; accommodation"
停留 ting2liu2 "to stay somewhere temporarily; to stop over"
始 shi3 "to begin; to start; then; only then"
办公 ban4gong1 "to handle official business; to work (esp. in an office)"
万一 wan4yi1 "just in case; if by any chance; contingency"
之上 zhi1shang4 above
通信 tong1xin4 "to correspond (by letter etc); to communicate; communication"
滋味 zi1wei4 "taste; flavor; feeling"
清晨 qing1chen2 "early morning"
婆婆 po2po5 "husband's mother; mother-in-law; grandma"
非洲 fei1zhou1 africa
局面 ju2mian4 "aspect; phase; situation"
堵 du3 "to block up (a road, pipe etc); to stop up (a hole); (fig.) (of a person) choked up with anxiety or stress; wall (literary); (classifier for walls)"
痕迹 hen2ji4 "vestige; mark; trace"
臣 chen2 "state official or subject in dynastic china; i, your servant (used in addressing the sovereign); kangxi radical 131"
策划 ce4hua4 "to plot; to scheme; to bring about; to engineer; planning; producer; planner"
京剧 jing1ju4 "beijing opera"
心头 xin1tou2 "heart; thoughts; mind"
心思 xin1si5 "mind; thoughts; inclination; mood"
转向 zhuan3xiang4 "to change direction; fig. to change one's stance"
实习 shi2xi2 "to practice; field work; to intern; internship"
正义 zheng4yi4 "justice; righteousness; just; righteous"
败 bai4 "to defeat; to damage; to lose (to an opponent); to fail; to wither"
玄 xuan2 "black; mysterious"
感冒 gan3mao4 "to catch cold; (common) cold; (coll.) to be interested in (often used in the negative); can't stand"
盆 pen2 "basin; flower pot"
抽烟 chou1yan1 "to smoke (a cigarette, tobacco)"
师生 shi1sheng1 "teachers and students"
大力 da4li4 "energetically; vigorously"
老家 lao3jia1 "native place; place of origin; home state or region"
做事 zuo4shi4 "to work; to handle matters; to have a job"
引进 yin3jin4 "to recommend; to introduce (from outside)"
线路 xian4lu4 "line; circuit; wire; road; railway track; bus route"
砖 zhuan1 brick
情报 qing2bao4 "information; intelligence"
挥 hui1 "to wave; to brandish; to command; to conduct; to scatter; to disperse"
宗 zong1 "school; sect; purpose; model; ancestor; clan; to take as one's model (in academic or artistic work); classifier for batches, items, cases (medical or legal), reservoirs"
戒 jie4 "to guard against; to exhort; to admonish or warn; to give up or stop doing sth; ring (for a finger)"
干嘛 gan4ma2 "what are you doing?; whatever for?; why on earth?"
相处 xiang1chu3 "to be in contact (with sb); to associate; to interact; to get along (well, poorly)"
不良 bu4liang2 "bad; harmful; unhealthy"
乐队 yue4dui4 "band; pop group"
惠 hui4 "(bound form) act of kindness (from a superior)"
升级 sheng1ji2 "to go up by one grade; to be promoted; to escalate (in intensity); (computing) to upgrade"
老爷 lao3ye5 "(respectful) lord; master; (coll.) maternal grandfather"
否认 fou3ren4 "to declare to be untrue; to deny"
名词 ming2ci2 noun
建成 jian4cheng2 "to establish; to build"
豆 dou4 "bean; pea; sacrificial vessel"
事后 shi4hou4 "after the event; in hindsight; in retrospect"
拐 guai3 "to turn (a corner etc); to kidnap; to swindle; to misappropriate; cane; walking stick; crutch; old man's staff"
蝴蝶 hu2die2 butterfly
婆 po2 "grandmother; matron; mother-in-law; (slang) femme (in a lesbian relationship)"
使劲 shi3jin4 "to exert all one's strength"
传递 chuan2di4 "to transmit; to pass on to sb else; (math.) transitive"
装备 zhuang1bei4 "equipment; to equip; to outfit"
球迷 qiu2mi2 "fan (ball sports)"
杆 gan1 pole
做人 zuo4ren2 "to conduct oneself; to behave with integrity"
叠 die2 "to fold; to fold over in layers; to furl; to layer; to pile up; to repeat; to duplicate"
沪 hu4 "short name for shanghai"
评估 ping2gu1 "to evaluate; to assess; assessment; evaluation"
神话 shen2hua4 "legend; fairy tale; myth; mythology"
公交 gong1jiao1 "public transportation; mass transit"
执着 zhi2zhuo2 "to be strongly attached to; to be dedicated; to cling to"
欢乐 huan1le4 "gaiety; gladness; glee; merriment; pleasure; happy; joyous; gay"
布置 bu4zhi4 "to put in order; to arrange; to decorate; to fix up; to deploy"
责 ze2 "duty; responsibility; to reproach; to blame"
期望 qi1wang4 "to have expectations; to earnestly hope; expectation; hope"
