告状 gao4zhuang4 "to tell on sb; to complain (to a teacher, a superior etc); to bring a lawsuit"
表象 biao3xiang4 "outward appearance; superficial; (philosophy, psychology) representation; idea; (math.) representation"
杂交 za2jiao1 "to hybridize; to crossbreed; promiscuity"
淡忘 dan4wang4 "to gradually forget as time passes; to have (sth) fade from one's memory"
吐露 tu3lu4 "to tell; to disclose; to reveal"
相约 xiang1yue1 "to agree (on a meeting place, date etc); to reach agreement; to make an appointment"
蝌蚪 ke1dou3 tadpole
见效 jian4xiao4 "to have the desired effect"
石碑 shi2bei1 "stele; stone tablet (for inscription)"
耸 song3 "to excite; to raise up; to shrug; high; lofty; towering"
悔改 hui3gai3 "to repent; repentance"
颤动 chan4dong4 "to vibrate; to quiver"
检索 jian3suo3 "to retrieve (data); to look up; retrieval; search"
肉身 rou4shen1 "corporeal body"
苹 ping2 "(artemisia); duckweed; apple"
大批 da4pi1 "large quantities of"
吊车 diao4che1 "hoist; crane; elevator"
身形 shen1xing2 "figure (esp. a woman's)"
查房 cha2fang2 "to inspect a room; to do the rounds (medical)"
既定 ji4ding4 "already fixed; set; established"
解围 jie3wei2 "to lift a siege; to help sb out of trouble or embarrassment"
蜷缩 quan2suo1 "to curl up; to huddle; to cower; cringing"
撤掉 che4diao4 "to cut; to throw out; to depose (from office); to tear off"
创下 chuang4xia4 "to establish; to set (a new record)"
春光 chun1guang1 "scenes of springtime; the radiance of spring; (fig.) a sight of sth sexy or erotic; an indication of a love affair"
下游 xia4you2 "lower reaches (of a river); lower level; lower echelon; downstream"
殴 ou1 "to beat up; to hit sb"
时下 shi2xia4 "at present; right now"
屠宰 tu2zai3 "to slaughter; to butcher"
陵墓 ling2mu4 "tomb; mausoleum"
断送 duan4song4 "to forfeit (future profit, one's life etc); ruined"
灵通 ling2tong1 "fast and abundant (news); clever; effective"
苍天 cang1tian1 firmament
站岗 zhan4gang3 "to stand guard; to serve on sentry duty"
内陆 nei4lu4 "inland; interior"
撰写 zhuan4xie3 "to write; to compose"
栖 qi1 "to perch; to rest (of birds); to dwell; to live; to stay"
属下 shu3xia4 "subordinate; affiliated to; subsidiary"
捉奸 zhuo1jian1 "to catch a couple in the act (adultery, illicit sexual relations)"
牛油 niu2you2 "butter; beef tallow"
波音 bo1yin1 "boeing (aerospace company); mordent (music)"
时针 shi2zhen1 "hand of a clock; hour hand"
古物 gu3wu4 antique
舰船 jian4chuan2 warship
篮筐 lan2kuang1 basket
小妹 xiao3mei4 "little sister; girl"
指针 zhi3zhen1 "pointer on a gauge; clock hand; cursor; (computing) pointer"
凋谢 diao1xie4 "to wither; to wilt; wizened"
透彻 tou4che4 "penetrating; thorough; incisive"
贴近 tie1jin4 "to press close to; to snuggle close; intimate"
誓约 shi4yue1 "oath; vow; pledge; promise"
汇聚 hui4ju4 "convergence; to come together"
博爱 bo2ai4 "universal fraternity (or brotherhood); universal love"
枪炮 qiang1pao4 firearm
穿刺 chuan1ci4 "(medicine) to puncture; to do a needle biopsy"
奥迪 ao4di2 audi
仙子 xian1zi3 fairy
壮举 zhuang4ju3 "magnificent feat; impressive feat; heroic undertaking; heroic attempt"
饰物 shi4wu4 "decorations; jewelry"
浸泡 jin4pao4 "to steep; to soak; to immerse"
左面 zuo3mian4 "left side"
定局 ding4ju2 "foregone conclusion; to be settled conclusively"
心房 xin1fang2 "heart (as the seat of emotions); cardiac atrium"
分区 fen1qu1 "allocated area (for housing, industry etc); district"
爪牙 zhao3ya2 "pawn; lackey; accomplice (in crime); collaborator; henchman; claws and teeth"
深山 shen1shan1 "deep in the mountains"
绿洲 lü4zhou1 oasis
某某 mou3mou3 "so-and-so; such-and-such"
货柜 huo4gui4 "counter for the display of goods"
迷离 mi2li2 "blurred; hard to make out distinctly"
心仪 xin1yi2 "to admire"
卒 zu2 "soldier; servant; to finish; to die; finally; at last; pawn in chinese chess"
毒打 du2da3 "to viciously beat (sb) up"
影印 ying3yin4 "photographic reproduction; photocopying; photo-offset"
尺度 chi3du4 "scale; yardstick"
蟒蛇 mang3she2 "python; boa"
铺床 pu1chuang2 "to make a bed; to lay bedding"
分隔 fen1ge2 "to divide; to separate; partition"
短语 duan3yu3 "phrase (grammar)"
汽笛 qi4di2 "steam whistle; ship horn"
自娱 zi4yu2 "to amuse oneself"
药检 yao4jian3 "drugs test (e.g. on athletes)"
例假 li4jia4 "legal holiday; (euphemism) menstrual leave; menstrual period"
阳痿 yang2wei3 "(med.) impotence"
别名 bie2ming2 "alias; alternative name"
祈福 qi2fu2 "to pray for blessings"
习 xi2 "(bound form) to practice; to study; habit; custom"
获释 huo4shi4 "freed (from prison); to obtain release"
母爱 mu3ai4 "maternal love"
改用 gai3yong4 "to change over to; to switch to; to use (sth different)"
变色 bian4se4 "to change color; to discolor; to change countenance; to become angry"
蕊 rui3 "stamen; pistil"
熟识 shu2shi5 "to be well acquainted with; to know well"
冷清 leng3qing1 "cold and cheerless; desolate; deserted"
掌舵 zhang3duo4 "to steer (a ship)"
长线 chang2xian4 "long term"
备案 bei4an4 "to put on record; to file"
通气 tong1qi4 "ventilation; aeration; to keep each other informed; to release information"
荣光 rong2guang1 glory
禀 bing3 "to make a report (to a superior); to give; to endow; to receive; petition"
长廊 chang2lang2 "promenade; long hallway"
迟缓 chi2huan3 "slow; sluggish"
彷徨 pang2huang2 "to pace back and forth; to hesitate; to be indecisive"
柔情 rou2qing2 "gentle feelings; tender sentiments"
特种 te4zhong3 "particular kind; special type"
残缺 can2que1 "badly damaged; shattered"
尸首 shi1shou5 "corpse; carcass; dead body"
囧 jiong3 "(since c. 2005) (slang) emoticon signifying embarrassment, shock, helplessness etc"
倾心 qing1xin1 "to admire wholeheartedly; to fall in love with"
鼻梁 bi2liang2 "bridge of the nose"
斯诺 si1nuo4 "snow (name)"
承载 cheng2zai4 "to bear the weight; to sustain"
省事 sheng3shi4 "to simplify matters; to save trouble"
染色 ran3se4 dye
直立 zhi2li4 "erect; upright; vertical"
祈 qi2 "to implore; to pray; to request"
清高 qing1gao1 "noble and virtuous; aloof from politics and material pursuits"
震荡 zhen4dang4 "to shake up; to jolt; to vibrate; to oscillate; to fluctuate; to vibrate; to shake; to shudder"
到访 dao4fang3 "to pay a visit"
血栓 xue4shuan1 "blood clot; thrombus"
宝典 bao3dian3 "canonical text; treasury (i.e. book of treasured wisdom)"
眼色 yan3se4 "signal made with one's eyes; meaningful glance"
造假 zao4jia3 "to counterfeit; to pass off a fake as genuine"
泣 qi4 "to sob"
威信 wei1xin4 "prestige; reputation; trust; credit with the people"
模板 mu2ban3 "template; (architecture) formwork"
长者 zhang3zhe3 "senior; older person"
长裤 chang2ku4 trousers
伴唱 ban4chang4 "vocal accompaniment; to accompany a singer; to support of sb; to echo sb; to chime in with sb"
皇族 huang2zu2 "the imperial family; royal kin"
试管 shi4guan3 "test tube"
精妙 jing1miao4 "exquisite; fine and delicate (usu. of works of art)"
腐化 fu3hua4 "to rot; to decay; to become corrupt"
窝藏 wo1cang2 "to harbor; to shelter"
花絮 hua1xu4 "bits of news; interesting sidelights"
萌 meng2 "to sprout; to bud; to have a strong affection for (slang)"
相间 xiang1jian4 "to alternate; to follow one another"
芹菜 qin2cai4 "celery (apium graveolens)"
相逢 xiang1feng2 "to meet (by chance); to come across"
纬度 wei3du4 latitude
栏目 lan2mu4 "regular column or segment (in a publication or broadcast program); program (tv or radio)"
围捕 wei2bu3 "to fish by casting a net; to capture; to surround and seize"
费神 fei4shen2 "to spend effort; to take trouble; may i trouble you to...? (as part of polite request); please would you mind...?"
酬 chou2 "to entertain; to repay; to return; to reward; to compensate; to reply; to answer"
屹立 yi4li4 "to tower; to stand straight (of person's bearing)"
瘫 tan1 paralyzed
异教 yi4jiao4 "heresy; heathenism"
畏缩 wei4suo1 "to cower; to flinch; to quail; to recoil"
慰问 wei4wen4 "to express sympathy, greetings, consolation etc"
咕哝 gu1nong5 "to murmur; to mumble; to grumble; to mutter"
光盘 guang1pan2 "compact disc (cd); dvd; cd-rom"
交界 jiao1jie4 "common boundary; common border"
刘海 liu2hai3 "bangs; fringe (hair)"
闺房 gui1fang2 "lady's chamber; boudoir; harem"
交替 jiao1ti4 "to replace; alternately; in turn"
乐土 le4tu3 "happy place; paradise; haven"
蹄子 ti2zi5 "hoof; hussy"
高见 gao1jian4 "wise opinion; brilliant idea (honorific)"
破获 po4huo4 "to uncover (a criminal plot); to break open and capture"
奇才 qi2cai2 genius
构 gou4 "to reach by stretching; to construct; to form; to make up; to compose; literary composition; paper mulberry (broussonetia papyrifera)"
孝顺 xiao4shun4 "filial; dutiful; devoted to one's parents (and grandparents etc); to show filial piety towards (an older family member); filial piety"
聆 ling2 "(literary) to hear; to listen"
收支 shou1zhi1 "cash flow; financial balance; income and expenditure"
寂 ji4 "silent; solitary"
篾 mie4 "bamboo splints for baskets"
老乡 lao3xiang1 "fellow townsman; fellow villager; sb from the same hometown"
内伤 nei4shang1 "internal injury; disorder of internal organs (due to improper nutrition, overexertion etc)"
利率 li4lü4 "interest rates"
通电 tong1dian4 "to set up an electric circuit; to electrify; to switch on; to be connected to an electricity grid; open telegram"
堕 duo4 "to fall; to sink; (fig.) to degenerate"
鞠 ju1 "to incline (one's torso); to bow; (literary) to bring up; to rear"
铜板 tong2ban3 "copper coin; copper plate (e.g. for printing)"
相仿 xiang1fang3 similar
份额 fen4e2 "share; portion"
诊疗 zhen3liao2 "diagnosis and treatment"
后撤 hou4che4 "to pull back (an army); to retreat"
补习 bu3xi2 "to take extra lessons in a cram school or with a private tutor"
窈窕 yao3tiao3 "sweet, fair, and graceful (of a woman); a seductive woman; secluded (bower)"
大度 da4du4 "magnanimous; generous (in spirit)"
缓冲 huan3chong1 "buffer; to cushion; to adjust to sharp changes"
崽 zai3 "child; young animal"
摞 luo4 "to pile up; to stack; a pile; a stack"
麻将 ma2jiang4 mahjong
贴切 tie1qie4 "close-fitting; closest (translation)"
软骨 ruan3gu3 cartilage
安家 an1jia1 "to settle down; to set up a home"
料子 liao4zi5 material
深思 shen1si1 "to ponder; to consider"
嘘声 xu1sheng1 "hissing sound; to hiss (as a sign of displeasure)"
城区 cheng2qu1 "city district; urban area"
地段 di4duan4 "section; district"
时事 shi2shi4 "current trends; the present situation; how things are going"
射箭 she4jian4 "archery; to shoot an arrow"
钢板 gang1ban3 "steel plate"
埋头 mai2tou2 "to immerse oneself in; engrossed in sth; to lower the head (e.g. to avoid rain); countersunk (of screws, rivets etc)"
流量 liu2liang4 "flow rate; throughput of passengers; volume of traffic; (hydrology) discharge; data traffic; network traffic; website traffic; mobile data"
陶器 tao2qi4 pottery
纷争 fen1zheng1 "to dispute"
废纸 fei4zhi3 "waste paper"
用以 yong4yi3 "in order to; so as to"
大肠 da4chang2 "the large intestine"
孤寂 gu1ji4 "lonesome; desolate"
孤岛 gu1dao3 "isolated island"
小径 xiao3jing4 alley
销魂 xiao1hun2 "ecstasy; rapture; to feel overwhelming joy or sorrow"
胫骨 jing4gu3 tibia
阪 ban3 "slope; hillside"
毒瘤 du2liu2 "malignant tumor"
的哥 di1ge1 "male taxi driver; cabbie (slang)"
可喜 ke3xi3 "making one happy; gratifying; heartening"
不休 bu4xiu1 "endlessly; ceaselessly"
沦为 lun2wei2 "to sink down to; to be reduced to (sth inferior)"
睬 cai3 "to pay attention; to take notice of; to care for"
枉 wang3 "to twist; crooked; unjust; in vain"
烙 lao4 "to brand; to iron; to bake (in a pan)"
浓汤 nong2tang1 "thick soup; puree"
爬升 pa2sheng1 "to rise; to ascend; to climb (airplane etc); to go up (sales figures etc); to gain promotion"
昭 zhao1 "bright; clear; manifest; to show clearly"
弹力 tan2li4 "elasticity; elastic force; spring; rebound; bounce"
洲际 zhou1ji4 intercontinental
出处 chu1chu4 "source (esp. of quotation or literary allusion); origin; where sth comes from"
风力 feng1li4 "wind force; wind power"
疫情 yi4qing2 "epidemic situation"
倔强 jue2jiang4 "stubborn; obstinate; unbending"
败诉 bai4su4 "to lose a lawsuit"
骸骨 hai2gu3 "skeleton; skeletal remains"
毒剂 du2ji4 "a poison; a toxic agent; poison gas; a chemical weapon"
为重 wei2zhong4 "to attach most importance to"
茶壶 cha2hu2 teapot
狡辩 jiao3bian4 "to deflect blame from oneself with a dishonest story; to make excuses"
臣民 chen2min2 "subject (of a kingdom, ruler etc)"
尖刻 jian1ke4 "caustic; biting; piquant; acerbic; vitriolic; acrimonious"
钱币 qian2bi4 money
手巾 shou3jin1 "hand towel; handkerchief"
洋溢 yang2yi4 "brimming with; steeped in"
侃 kan3 "upright and honest; cheerful; to chat idly; to boast; to talk smoothly"
家产 jia1chan3 "family property"
浴衣 yu4yi1 "bathrobe; yukata, lightweight informal kimono worn in summer"
定夺 ding4duo2 "to make a decision; to determine"
分身 fen1shen1 "(of one who has supernatural powers) to replicate oneself so as to appear in two or more places at the same time; a derivative version of sb (or sth) (e.g. avatar, proxy, clone, sockpuppet); to spare some time for a separate task; to cut a corpse into pieces; to pull a body apart by the four limbs; parturition"
和弦 he2xian2 "chord (music)"
奔放 ben1fang4 "bold and unrestrained; untrammeled"
手背 shou3bei4 "back of the hand"
友军 you3jun1 "friendly forces; allies"
金星 jin1xing1 "venus (planet); gold star; stars (that one sees from blow to the head etc)"
风琴 feng1qin2 "pipe organ (musical instrument)"
皈依 gui1yi1 "to convert to (a religion)"
心虚 xin1xu1 "lacking in confidence; diffident; to have a guilty conscience"
自学 zi4xue2 "self-study; to study on one's own"
绿茶 lü4cha2 "green tea; (slang) (of a girl) seemingly innocent and charming but actually calculating and manipulative; a girl who has these qualities"
家禽 jia1qin2 "poultry; domestic fowl"
绒毛 rong2mao2 "fur; down (soft fur); villi capillary (in the small intestine)"
攻破 gong1po4 "to make a breakthrough; to break through; to breach (military)"
酒窖 jiu3jiao4 "wine cellar"
适时 shi4shi2 "timely; apt to the occasion; in due course"
鱼叉 yu2cha1 harpoon
诱骗 you4pian4 "to entice; to lure; to scam; to hoodwink; to decoy"
经由 jing1you2 via
电信 dian4xin4 telecommunications
畅 chang4 "free; unimpeded; smooth; at ease; free from worry; fluent"
文职 wen2zhi2 "civilian post (as opposed to military); civil service; administration"
变通 bian4tong1 "pragmatic; flexible; to act differently in different situations; to accommodate to circumstances"
横幅 heng2fu2 "horizontal scroll; banner; streamer"
误伤 wu4shang1 "to injure accidentally; accidental injury"
沿途 yan2tu2 "along the sides of the road; by the wayside"
天命 tian1ming4 "mandate of heaven; destiny; fate; one's life span"
隔膜 ge2mo2 "diaphragm (anatomy); distant (socially aloof); divided by lack of mutual comprehension; nonexpert"
尹 yin3 "to administer; to oversee; to run"
世代 shi4dai4 "for many generations; generation; era; age"
烁 shuo4 "bright; luminous"
躯壳 qu1qiao4 "the body (housing the soul)"
上马 shang4ma3 "to get on a horse; to mount"
灯笼 deng1long2 lantern
残渣 can2zha1 "remainder; filtered out residue; sediment; waste product; debris; detritus; rubbish"
暹 xian1 sunrise
贸然 mao4ran2 "rashly; hastily; without careful consideration"
举重 ju3zhong4 "to lift weights; weight-lifting (sports)"
工匠 gong1jiang4 "artisan; smith"
绝技 jue2ji4 "consummate skill; supreme feat; tour-de-force; stunt"
标牌 biao1pai2 "label; tag; sign; (brass etc) inscribed plate"
微光 wei1guang1 glimmer
视作 shi4zuo4 "to regard as; to treat as"
香气 xiang1qi4 "fragrance; aroma; incense"
举措 ju3cuo4 "move; act; measure"
索引 suo3yin3 index
主旨 zhu3zhi3 "gist; main idea; general tenor; one's judgment"
陷于 xian4yu2 "caught in (a bad situation); to fall into (trap etc)"
巨石 ju4shi2 "huge rock; boulder; monolith"
没落 mo4luo4 "to decline; to wane"
受尽 shou4jin4 "to suffer enough from; to suffer all kinds of; to have one's fill of"
升温 sheng1wen1 "to become hot; temperature rise; (fig.) to intensify; to hot up; to escalate; to get a boost"
豹子 bao4zi5 leopard
窘境 jiong3jing4 "awkward situation; predicament"
峰值 feng1zhi2 "peak value"
恒星 heng2xing1 "(fixed) star"
口感 kou3gan3 "mouthfeel; texture (of food)"
伞兵 san3bing1 paratrooper
考量 kao3liang2 "to consider; to give serious consideration to sth; consideration"
诞 dan4 "birth; birthday; brag; boast; to increase"
制订 zhi4ding4 "to work out; to formulate"
新颖 xin1ying3 "lit. new bud; fig. new and original"
淤泥 yu1ni2 "silt; sludge; ooze"
朽 xiu3 rotten
俯视 fu3shi4 "to overlook; to look down at"
热气 re4qi4 "steam; heat"
餐会 can1hui4 "dinner party; luncheon"
琥珀 hu3po4 amber
无益 wu2yi4 "no good; not good for; not beneficial"
停泊 ting2bo2 "to anchor; anchorage; mooring (of a ship)"
掀翻 xian1fan1 "to turn sth over; to overturn"
成婚 cheng2hun1 "to get married"
传回 chuan2hui2 "to send back"
投弹 tou2dan4 "to throw an explosive charge; to bomb"
剖析 pou1xi1 "to analyze; to dissect"
石榴 shi2liu5 pomegranate
杂货 za2huo4 "groceries; miscellaneous goods"
表层 biao3ceng2 "surface layer"
爱恋 ai4lian4 "in love with; to feel deeply attached to"
破除 po4chu2 "to eliminate; to do away with; to get rid of"
搬动 ban1dong4 "to move (sth) around; to move house"
驱除 qu1chu2 "to drive off; to dispel; to expel"
干涸 gan1he2 "to dry up"
总编 zong3bian1 "chief editor (of newspaper)"
同班 tong2ban1 "to be in the same class; to be in the same squad; classmate"
扫除 sao3chu2 "to sweep; to clean with a brush; to sweep away (often fig.)"
疣 you2 "nodule; wart"
怪味 guai4wei4 "strange odor"
瘦子 shou4zi5 "thin person"
珍视 zhen1shi4 "to place great importance on; to treasure"
织物 zhi1wu4 "cloth; woven material; textiles"
液压 ye4ya1 "hydraulic pressure"
衰落 shuai1luo4 "to fall; to drop; to decline; to deteriorate; to go downhill"
测定 ce4ding4 "to determine (by measuring or surveying)"
趾甲 zhi3jia3 toenail
渔 yu2 "fisherman; to fish"
擦拭 ca1shi4 "to wipe clean"
西点 xi1dian3 "west point, us military academy in new york; western-style pastry"
葬送 zang4song4 "to hold a funeral procession and burial; to give sb a final send-off; (fig.) to ruin (one's future prospects etc)"
面团 mian4tuan2 dough
旦 dan4 "(literary) dawn; daybreak; dan, female role in chinese opera (traditionally played by specialized male actors)"
裱 biao3 "to hang (paper); to mount (painting)"
腼腆 mian3tian3 "shy; bashful"
蹿 cuan1 "to leap up; (coll.) to gush out; to spurt out"
信贷 xin4dai4 "credit; borrowed money"
虑 lü4 "to think over; to consider; anxiety"
周折 zhou1zhe2 "twists and turns; vicissitude; complication; difficulty; effort"
额度 e2du4 "quota; (credit) limit"
依次 yi1ci4 "in order; in succession"
凯歌 kai3ge1 "triumphal hymn; victory song; paean"
踏实 ta1shi5 "firmly-based; steady; steadfast; to have peace of mind; free from anxiety"
受挫 shou4cuo4 "thwarted; obstructed; setback"
留宿 liu2su4 "to put up a guest; to stay overnight"
若非 ruo4fei1 "were it not for; if not for"
疹子 zhen3zi5 rash
论据 lun4ju4 "grounds (for an argument); contention; thesis"
灵车 ling2che1 hearse
票价 piao4jia4 "ticket price; fare; admission fee"
月台 yue4tai2 "railway platform"
轻浮 qing1fu2 "frivolous; careless; giddy"
孵 fu1 "breeding; to incubate; to hatch"
久远 jiu3yuan3 "old; ancient; far away"
侍奉 shi4feng4 "to wait upon; to serve; to attend to sb's needs"
屈辱 qu1ru3 "to humiliate; humiliating"
婉转 wan3zhuan3 "(voice, music) suave; mellow; (speech) indirect; tactful"
软管 ruan3guan3 "hose; flexible tube"
阳伞 yang2san3 parasol
篮板 lan2ban3 backboard
以南 yi3nan2 "to the south of (suffix)"
鲶鱼 nian2yu2 catfish
遮盖 zhe1gai4 "to hide; to cover (one's tracks)"
奸细 jian1xi5 "a spy; a crafty person"
套索 tao4suo3 "a lasso; noose"
蚂蚱 ma4zha5 grasshopper
缉拿 ji1na2 "to arrest; to seize"
叔父 shu1fu4 "father's younger brother; uncle"
坚挺 jian1ting3 "firm and upright; strong (of currency)"
男厕 nan2ce4 "gents washroom; gents toilets"
立足 li4zu2 "to stand; to have a footing; to be established; to base oneself on"
亲信 qin1xin4 "(often pejorative) trusted aide; confidant; to put one's trust in (sb)"
宝库 bao3ku4 "treasure-house; treasury; treasure-trove (often fig., book of treasured wisdom)"
跳棋 tiao4qi2 "chinese checkers"
电量 dian4liang4 "quantity of electric charge or current"
落日 luo4ri4 "setting sun"
朴素 pu3su4 "plain and simple; unadorned; simple living; not frivolous"
递送 di4song4 "to send (a message); to deliver"
数值 shu4zhi2 "numerical value"
哗 hua1 "clang; sound of gurgling, splashing or flowing water; (interjection expressing surprise) wow"
彰 zhang1 "clear; conspicuous; manifest"
瘪三 bie1san1 "wretched-looking tramp who lives by begging or stealing"
车速 che1su4 "vehicle speed"
口罩 kou3zhao4 "mask (surgical etc)"
宽慰 kuan1wei4 "to console; to soothe; relieved"
资质 zi1zhi4 "aptitude; natural endowments"
附着 fu4zhuo2 "to adhere; attachment"
恶报 e4bao4 retribution
门房 men2fang2 "gatehouse; lodge; gatekeeper; porter"
惨烈 can3lie4 "bitter; desperate"
雪崩 xue3beng1 avalanche
风浪 feng1lang4 "wind and waves; stormy sea"
回路 hui2lu4 "to return; circuit (e.g. electric); loop"
家父 jia1fu4 "(polite) my father"
星辰 xing1chen2 stars
适度 shi4du4 "moderately; appropriate"
跟头 gen1tou5 "tumble; somersault"
挨个 ai1ge4 "one by one; in turn"
装点 zhuang1dian3 "to decorate; to dress up; to deck"
行骗 xing2pian4 "to cheat; to deceive"
樱 ying1 cherry
乐章 yue4zhang1 "movement (of a symphony)"
冲澡 chong1zao3 "to take a shower"
约旦 yue1dan4 jordan
法制 fa3zhi4 "legal system and institutions; made in france"
洁癖 jie2pi3 "mysophobia; obsession with cleanliness; extreme fastidiousness"
物业 wu4ye4 "property; real estate"
深厚 shen1hou4 "deep; profound"
全套 quan2tao4 "an entire set; full complement"
海景 hai3jing3 "seascape; sea view"
擦洗 ca1xi3 "to clean (with water or alcohol); to wipe and wash; to swab; to scrub"
海神 hai3shen2 "emperor of the sea; neptune"
镭 lei2 "radium (chemistry)"
商界 shang1jie4 "business world; business community"
绝招 jue2zhao1 "unique skill; unexpected tricky move (as a last resort); masterstroke; finishing blow"
黏糊 nian2hu5 "sticky; glutinous; slow-moving"
同台 tong2tai2 "to appear on the same stage"
直通 zhi2tong1 "to lead directly to"
而后 er2hou4 "after that; then"
警备 jing3bei4 "guard; garrison"
绝食 jue2shi2 "to go on a hunger strike"
暗淡 an4dan4 "dark; dim (light); dull (color); drab; (fig.) gloomy; bleak"
标示 biao1shi4 "to indicate"
合眼 he2yan3 "to close one's eyes; to get to sleep"
杠杆 gang4gan3 "lever; pry bar; crowbar; financial leverage"
直白 zhi2bai2 "to speak frankly; frank; open; blunt"
蛀 zhu4 "termite; to bore (of insects)"
提请 ti2qing3 "to propose"
激战 ji1zhan4 "to fight fiercely; fierce battle"
快照 kuai4zhao4 "snapshot; photo"
鼎 ding3 "kangxi radical 206; one of the 64 hexagrams of the book of changes"
开辟 kai1pi4 "to open up; to set up; to establish"
农舍 nong2she4 farmhouse
沿岸 yan2an4 "coastal area; littoral or riparian"
共用 gong4yong4 "to share the use of; to have joint use of; communal (bathroom); shared (antenna); to use, in total, ..."
蹈 dao3 "to tread on; to trample; to stamp; to fulfill"
长袖 chang2xiu4 "long sleeves; long-sleeved shirt"
拢 long3 "to gather together; to collect; to approach; to draw near to; to add; to sum up; to comb (hair)"
公约 gong1yue1 "convention (i.e. international agreement)"
订阅 ding4yue4 "subscription; to subscribe to"
斟 zhen1 "to pour; to deliberate"
美籍 mei3ji2 "american (i.e. of us nationality)"
停工 ting2gong1 "to stop work; to shut down; to stop production"
探头 tan4tou2 "to extend one's head (out or into); a probe; detector; search unit"
招揽 zhao1lan3 "to attract (customers); to drum up (trade)"
篇章 pian1zhang1 "writing; sections and chapters"
有序 you3xu4 "regular; orderly; successive; in order"
精炼 jing1lian4 "to refine (a substance); to purify; to refine (one's skills, writing etc); refined; polished; succinct; skilled; capable"
一世 yi1shi4 "generation; period of 30 years; one's whole lifetime; lifelong; age; era; times; the whole world; the first (of numbered european kings)"
满载 man3zai4 "full to capacity; fully loaded"
上心 shang4xin1 "carefully; meticulously; to set one's heart on sth"
籽 zi3 seeds
简介 jian3jie4 "summary; brief introduction"
亡命 wang2ming4 "to flee; to go into exile (from prison)"
成型 cheng2xing2 "to become shaped; to become formed"
政见 zheng4jian4 "political views"
靠拢 kao4long3 "to draw close to"
瓮 weng4 "earthen jar; urn; pottery container for water, wine etc"
投射 tou2she4 "to throw (a projectile); to cast (light)"
交织 jiao1zhi1 "to interweave"
余额 yu2e2 "balance (of an account, bill etc); surplus; remainder"
淡水 dan4shui3 "potable water (water with low salt content); fresh water"
飘逸 piao1yi4 "graceful; elegant; to drift; to float"
半球 ban4qiu2 hemisphere
易碎 yi4sui4 "brittle; fragile"
表里 biao3li3 "the outside and the inside; one's outward show and inner thoughts; exterior and interior"
箴言 zhen1yan2 "admonition; exhortation; dictum; the biblical book of proverbs"
教员 jiao4yuan2 "teacher; instructor"
丛 cong2 "cluster; collection; collection of books; thicket"
推卸 tui1xie4 "to avoid (esp. responsibility); to shift (the blame); to pass the buck"
年薪 nian2xin1 "annual salary"
花车 hua1che1 "car festooned for celebration"
发芽 fa1ya2 "to germinate"
液氮 ye4dan4 "liquid nitrogen"
个中 ge4zhong1 "therein; in this"
点数 dian3shu4 "to count and check; to tally; points (collected in some bonus scheme etc)"
安生 an1sheng1 "peaceful; restful; quiet; still"
太后 tai4hou4 "empress dowager"
坐落 zuo4luo4 "to be situated; to be located (of a building)"
汇款 hui4kuan3 "to remit money; remittance"
拖欠 tuo1qian4 "in arrears; behind in payments; to default on one's debts"
蜂窝 feng1wo1 "bee's nest; honeycomb; fig. honeycomb figure"
猛犸 meng3ma3 mammoth
待人 dai4ren2 "to treat people (politely, harshly etc)"
抚平 fu3ping2 "to flatten; to smooth down; to unwrinkle; (fig.) to soothe (emotional wounds); to heal (scars)"
毛利 mao2li4 "gross profit"
框架 kuang4jia4 "(construction) frame; (fig.) framework"
走散 zou3san4 "to wander off; to stray; to get lost"
时时 shi2shi2 "often; constantly"
热能 re4neng2 "heat energy"
廉耻 lian2chi3 "honor and shame; sense of honor"
崩塌 beng1ta1 "talus slide; to crumble (of scree slope); to collapse; landslide"
掴 guai1 "to slap"
久留 jiu3liu2 "to stay for a long time"
腹腔 fu4qiang1 "abdominal cavity"
确立 que4li4 "to establish; to institute"
地皮 di4pi2 "lot; section of land; ground"
产假 chan3jia4 "maternity leave"
轻盈 qing1ying2 "graceful; lithe; light and graceful; lighthearted; relaxed"
扭打 niu3da3 "to wrestle; to grapple; to scuffle"
脱险 tuo1xian3 "to get out of danger"
走调 zou3diao4 "out of tune; off-key"
托儿 tuo1er2 childcare
盛情 sheng4qing2 "great kindness; magnificent hospitality"
要冲 yao4chong1 "road hub; major crossroad"
内存 nei4cun2 "internal storage; computer memory; random access memory (ram)"
掣 che4 "to pull; to draw; to pull back; to withdraw; to flash past"
搪塞 tang2se4 "to muddle through; to fob sb off; to beat around the bush; to dodge"
进而 jin4er2 "and then (what follows next)"
蚯蚓 qiu1yin3 earthworm
大调 da4diao4 "major key (in music)"
冰雹 bing1bao2 "hail; hailstone"
斋 zhai1 "to fast or abstain from meat, wine etc; vegetarian diet; study room; building; to give alms (to a monk)"
坐垫 zuo4dian4 "cushion; (motorbike) seat"
编制 bian1zhi4 "to establish (a unit or department); staffing structure (excluding temporary and casual staff); to weave; to plait; to compile; to put together (a lesson plan, budget etc)"
气枪 qi4qiang1 "an air gun"
亲情 qin1qing2 "affection; family love; love, esp. within a married couple or between parents and children"
徐 xu2 "slowly; gently"
丸子 wan2zi5 "pills; balls; meatballs"
战况 zhan4kuang4 "battlefield situation; battle progress"
血洗 xue4xi3 "blood purge; massacre"
