哽咽 geng3ye4 to choke with emotion; to choke with sobs
咽下 yan4xia4 to swallow; to suppress
呜咽 wu1ye4 to sob; to whimper
咽喉 yan1hou2 throat" 190
咽 ye4 ying1/long2/mian3/ni2/ye4 "咽 yan4 to swallow
哽咽 geng3ye4 to choke with emotion; to choke with sobs
咽下 yan4xia4 to swallow; to suppress
呜咽 wu1ye4 to sob; to whimper
咽喉 yan1hou2 throat" 191
枫 feng1 meng2/qu2/feng1 "枫 feng1 maple (genus acer)
枫叶 feng1ye4 maple leaf
枫树 feng1shu4 maple" 192
穆 mu4 mu4/fu3/peng2/tang2/xie2 "穆 mu4 solemn; reverent; calm
肃穆 su4mu4 solemn and respectful; serene" 193
漆 qi1 da2/peng2/qi1/ping2/xiang1 "漆 qi1 paint; lacquer; to paint (furniture, walls etc)
漆黑 qi1hei1 pitch-black
油漆 you2qi1 oil paints; lacquer; to paint
喷漆 pen1qi1 to spray paint or lacquer; lacquer" 194
辩 bian4 wu2/bian4/ba1/ying1/qu2 "辩 bian4 to dispute; to debate; to argue; to discuss
辩论 bian4lun4 debate; argument; to argue over
辩护 bian4hu4 to speak in defense of; to argue in favor of; to defend; to plead
辩解 bian4jie3 to explain; to justify; to defend (a point of view etc); to provide an explanation; to try to defend oneself
答辩 da2bian4 to reply (to an accusation); to defend one's dissertation" 195
樱 ying1 ying1/ye4/xian1/yang2/huan4 "樱 ying1 cherry
樱桃 ying1tao2 cherry
樱花 ying1hua1 oriental cherry (prunus serrulata or prunus yedoensis), prized for its blossom" 196
笼 long2 han2/mu4/long2/yang2 "笼罩 long3zhao4 to envelop; to shroud
笼 long2 enclosing frame made of bamboo, wire etc; cage; basket; steamer basket; to cover; to cage; to embrace; to manipulate through trickery
笼子 long2zi5 cage; basket; container
鸟笼 niao3long2 birdcage
笼统 long3tong3 general; broad; sweeping; lacking in detail; vague" 197
唔 wu2 sui4/wu2/jie4/fan2/lie4 "唔 wu2 oh (expression of agreement or surprise); (cantonese) not" 198
拾 shi2 wu2/ying1/shi2/xi3/ye4 "收拾 shou1shi5 to put in order; to tidy up; to pack; to repair; (coll.) to sort sb out; to fix sb
拾 she4 to ascend in light steps
拾掇 shi2duo5 to clear up; to tidy up; to pick up; to repair
捡拾 jian3shi2 to pick up; to gather
拾荒 shi2huang1 to glean; to collect scraps; to eke out a meager living" 199
烈 lie4 xian1/shi2/xin1/lie4/xiang1 "强烈 qiang2lie4 strong; intense
激烈 ji1lie4 (of competition or fighting) intense; fierce; (of pain) acute; (of an expression of opinion) impassioned; vehement; (of a course of action) drastic; extreme
热烈 re4lie4 enthusiastic; ardent; warm
烈 lie4 ardent; intense; fierce; stern; upright; to give one's life for a noble cause; exploits; achievements
剧烈 ju4lie4 violent; acute; severe; fierce" 200
隧 sui4 xian1/xiang1/long2/sui4 "隧道 sui4dao4 tunnel" 201
裂 lie4 lie4/xian1/xia2/han4/qi1 "分裂 fen1lie4 to split up; to divide; to break up; fission; schism
裂 lie4 to split; to crack; to break open; to rend
破裂 po4lie4 to burst; to rupture; (of a relationship etc) to break down
裂缝 lie4feng4 crack; crevice
断裂 duan4lie4 fracture; rupture; to break apart" 202
焉 yan1 wu2/yin2/ge2/yan1 "焉 yan1 where; how
焉知 yan1zhi1 (literary) how is one to know?" 203
岚 lan2 long2/lan2/fan2/rong2/xian1 "岚 lan2 mist; name of a mountain" 204
藉 jie4 wu2/meng2/yan1/jie4/rong2 "藉 ji2 to insult; to walk all over (sb)
慰藉 wei4jie4 to console; to comfort
狼藉 lang2ji2 in a mess; scattered about; in complete disorder" 205
潭 tan2 tan2/di2/yang2/ping2 "潭 tan2 deep pool; pond; pit (dialect); depression
湘潭 xiang1tan2 xiangtan, prefecture-level city in hunan
泥潭 ni2tan2 quagmire
龙潭 long2tan2 dragon pool; dragon pond
潭水 tan2shui3 deep water" 206
狭 xia2 rong2/long2/han4/biao1/xia2 "狭窄 xia2zhai3 narrow
狭小 xia2xiao3 narrow
狭隘 xia2ai4 narrow; tight; narrow minded; lacking in experience
狭 xia2 narrow; narrow-minded
狭长 xia2chang2 long and narrow" 207
墓 mu4 tan2/ba1/mu4/rong2/qi1 "墓 mu4 grave; tomb; mausoleum
墓地 mu4di4 cemetery; graveyard
坟墓 fen2mu4 grave; tomb
墓碑 mu4bei1 gravestone; tombstone
公墓 gong1mu4 public cemetery" 208
峡 xia2 mian3/gan1/chi1/xia2/da2 "峡谷 xia2gu3 canyon; gill; ravine
海峡 hai3xia2 strait; channel
峡 xia2 gorge" 209
浣 huan4 huan4/yong1/bian4/ge2 "浣 huan4 to wash; to rinse; any of three 10-day division of the month (during tang dynasty)" 210
锋 feng1 fu3/xian3/tuo2/feng1 "锋 feng1 point of a spear; edge of a tool; vanguard; forward (in sports team)
先锋 xian1feng1 vanguard; pioneer; avant-garde
前锋 qian2feng1 vanguard; front line; a forward (sports)
锋利 feng1li4 sharp (e.g. knife blade); incisive; to the point
冲锋 chong1feng1 to charge; to assault; assault" 211
牧 mu4 jie4/fu3/xi3/mu4/peng2 "牧师 mu4shi1 chaplain; churchman; clergyman; parson; pastor; priest; rector
牧 mu4 to herd; to breed livestock
牧场 mu4chang3 pasture; grazing land; ranch
牧民 mu4min2 herdsman
游牧 you2mu4 nomadic; to move about in search of pasture; to rove around as a nomad" 212
坪 ping2 huan4/ping2/qu2/yan1 "草坪 cao3ping2 lawn
坪 ping2 a plain" 213
吟 yin2 ni2/meng2/yin2/jie4 "呻吟 shen1yin2 to moan; to groan
吟 yin2 to chant; to recite; to moan; to groan; cry (of certain animals and insects)
沉吟 chen2yin2 to mutter to oneself irresolutely
吟唱 yin2chang4 to chant; to recite
吟诗 yin2shi1 to recite poetry" 214
暮 mu4 biao1/zhi3/mu4/sui4/xia2 "暮 mu4 evening; sunset
暮色 mu4se4 twilight
日暮 ri4mu4 sunset
暮年 mu4nian2 one's declining years; one's old age
迟暮 chi2mu4 past one's prime" 215
棚 peng2 qi1/lie4/rong2/peng2/ni2 "棚 peng2 shed; canopy; shack
棚子 peng2zi5 shack; shed
大棚 da4peng2 greenhouse; polytunnel
凉棚 liang2peng2 mat awning; arbor
天棚 tian1peng2 ceiling; awning" 216
淹 yan1 yan1/pi2/mian3/lan2/yin2 "淹没 yan1mo4 to submerge; to drown; to flood; to drown out (also fig.)
淹 yan1 to flood; to submerge; to drown; to irritate the skin (of liquids); to delay
淹死 yan1si3 to drown" 217
芯 xin1 ye4/feng1/mu4/xin1/lie4 "芯片 xin1pian4 computer chip; microchip
芯 xin1 (bound form) the pith of the rush plant (used as a lampwick)" 218
笛 di2 ye4/wu2/yan1/tang2/di2 "笛 di2 flute
汽笛 qi4di2 steam whistle; ship horn
笛子 di2zi5 bamboo flute
鸣笛 ming2di2 to hoot; to whistle
长笛 chang2di2 (western) concert flute" 219
膨 peng2 di2/peng2/yong1/feng1/han2 "膨胀 peng2zhang4 to expand; to inflate; to swell
膨 peng2 swollen" 220
镶 xiang1 lie4/xiang1/bian4/tang2 "镶 xiang1 to inlay; to embed; ridge; border
镶嵌 xiang1qian4 to inlay; to embed; to set (e.g. a jewel in a ring); tiling; tesselation" 221
盟 meng2 ying1/meng2/sui4/qi1/fan2 "欧盟 ou1meng2 european union; eu
联盟 lian2meng2 alliance; union; coalition
加盟 jia1meng2 to become a member of an alliance or union; to align; to join; participate
盟 meng2 oath; pledge; union; to ally; league, a subdivision corresponding to prefecture in inner mongolia
东盟 dong1meng2 asean" 222
凄 qi1 qi1/mu4/xia2/lan2/biao1 "凄凉 qi1liang2 mournful; miserable; desolate (place)
凄惨 qi1can3 plaintive; mournful; miserable
凄厉 qi1li4 mournful (sound)
凄美 qi1mei3 poignant; sad and beautiful
凄 qi1 intense cold; frigid; dismal; grim; bleak; sad; mournful; sad; mournful; intense cold; frigid; dismal; grim; bleak; sad; mournful" 223
嘀 di2 di2/ni2/da2/ye4/xian3 "嘀咕 di2gu5 to mutter; to feel apprehensive" 224
纤 xian1 shi2/xian1/lie4/ba1/long2 "纤 qian4 boatman's tow-rope
纤维 xian1wei2 fiber
纤细 xian1xi4 fine; slim; tender
光纤 guang1xian1 optical fiber; fiber optics
纤纤 xian1xian1 slim; slender" 225
芭 ba1 xian3/ba1/yin2/wu2/ying1 "芭 ba1 a herb; banana" 226
函 han2 mu4/xia2/ying1/fu3/han2 "函 han2 envelope; case; letter
函数 han2shu4 function (math.)
来函 lai2han2 incoming letter; letter from afar
信函 xin4han2 letter; piece of correspondence (incl. email)
函授 han2shou4 to teach by correspondence" 227
甫 fu3 xian1/peng2/yin2/da2/fu3 "甫 fu3 just; just now
皇甫 huang2fu3 two-character surname huangfu" 228
沐 mu4 biao1/da2/han2/mu4/xiang1 "沐浴 mu4yu4 to take a bath; to bathe; to immerse
沐 mu4 to bathe; to cleanse; to receive; to be given" 229
彭 peng2 peng2/fu3/sui4/gu1/yan1  230
蓬 peng2 gan1/peng2/ye4/xi3/long2 "蓬 peng2 fleabane (family asteraceae); disheveled; classifier for luxuriant plants, smoke, ashes, campfires: clump, puff
蓬勃 peng2bo2 vigorous; flourishing; full of vitality
蓬莱 peng2lai2 penglai, one of three fabled islands in eastern sea, abode of immortals; by extension, fairyland
蓬松 peng2song1 fluffy
蓬乱 peng2luan4 matted (of straw or hair); unkempt; overgrown; scraggly; thatch" 231
猎 lie4 lie4/feng1/mian3/jie4/yang2 "猎人 lie4ren2 hunter
猎 lie4 hunting
猎物 lie4wu4 prey
打猎 da3lie4 to go hunting
狩猎 shou4lie4 to hunt; hunting" 232
陀 tuo2 tuo2/biao1/ba1/gan1 "陀 tuo2 (phonetic); declivity; steep bank
佛陀 fo2tuo2 buddha (a person who has attained buddhahood, or specifically siddhartha gautama)
陀螺 tuo2luo2 spinning top; gyroscope" 233
庐 lu2 long2/lu2/ba1/qi1/zhi3 "庐山 lu2shan1 mt lushan in jiujiang, famous as summer holiday spot
庐 lu2 hut" 234
馨 xin1 di2/tan2/long2/xin1/ba1 "温馨 wen1xin1 comfort; soft and fragrant; warm
馨 xin1 fragrant
馨香 xin1xiang1 fragrance; fragrant (of incense)" 235
厢 xiang1 tang2/zhu1/xiang1/bian4/xian1 "车厢 che1xiang1 carriage
厢 xiang1 box (in theater); side room; side
包厢 bao1xiang1 box (in a theater or concert hall); private room (in a restaurant or karaoke)
厢房 xiang1fang2 wing (of a traditional house); side room" 236
辜 gu1 gu1/xie2/tuo2/bian4/lie4 "无辜 wu2gu1 innocent; innocence; not guilty (law)
辜负 gu1fu4 to fail to live up (to expectations); unworthy (of trust); to let down; to betray (hopes); to disappoint
辜 gu1 crime; sin" 237
鑫 xin1 xin1/chi1/yin2/ge2/peng2  238
蓉 rong2 rong2/ba1/xi3/gu1/ying1 "芙蓉 fu2rong2 hibiscus; cotton rose (hibiscus mutabilis); lotus; foo yung (chinese dish similar to an omelet)
蓉 rong2 paste made by mashing beans or seeds etc" 239
辫 bian4 peng2/qu2/xia2/yan1/bian4 "辫子 bian4zi5 plait; braid; pigtail; a mistake or shortcoming that may be exploited by an opponent; handle
辫 bian4 a braid or queue; to plait
小辫 xiao3bian4 pigtail" 240
庸 yong1 ying1/biao1/yong1/ba1/zhi3 "庸 yong1 ordinary; to use
庸俗 yong1su2 vulgar; tacky; tawdry
平庸 ping2yong1 mediocre; indifferent; commonplace
中庸 zhong1yong1 golden mean (confucianism); (literary) (of person) mediocre; ordinary
附庸 fu4yong1 vassal; dependent; subordinate; subservient; appendage" 241
缅 mian3 zhu1/gu1/ying1/mian3 "缅甸 mian3dian4 myanmar (or burma)
缅 mian3 distant; remote; detailed
缅怀 mian3huai2 to commemorate; to recall fondly; to think of the past" 242
蜂 feng1 zhi3/xian1/zhu1/feng1/tuo2 "蜜蜂 mi4feng1 bee; honeybee
蜂 feng1 bee; wasp
蜂蜜 feng1mi4 honey
蜂拥 feng1yong1 to swarm; to flock; to throng
蜂窝 feng1wo1 bee's nest; honeycomb; fig. honeycomb figure" 243
衔 xian2 xian3/meng2/xian2/yin2/qu2 "头衔 tou2xian2 title; rank; appellation
衔 xian2 bit (of a bridle); to hold in the mouth; to harbor (feelings); to link; to accept; rank; title
衔接 xian2jie1 to link up; to connect; to join
领衔 ling3xian2 leading (role); heading list of signatories; leading actors (in a show); starring
军衔 jun1xian2 army rank; military rank" 244
鹦 ying1 jie4/ying1/wu2/shu4/xian3 "鹦鹉 ying1wu3 parrot" 245
旨 zhi3 ping2/shu4/zhi3/jie4 "宗旨 zong1zhi3 objective; aim; goal
旨在 zhi3zai4 to have as its purpose; to be intended to; to aim to (do sth)
旨 zhi3 imperial decree; purport; aim; purpose
主旨 zhu3zhi3 gist; main idea; general tenor; one's judgment
旨意 zhi3yi4 decree; order" 246
穗 sui4 xie2/xian1/xia2/sui4 "穗 sui4 ear of grain; fringe; tassel
麦穗 mai4sui4 ear of wheat" 247
芦 lu2 qu2/xian3/meng2/lu2 "葫芦 hu2lu5 calabash or bottle gourd (lagenaria siceraria); hoist; generic term for block and tackle (or parts thereof); muddled; (poker) full house
芦 lu2 rush; reed; phragmites communis
芦苇 lu2wei3 reed
芦花 lu2hua1 reed catkin; reed flower" 248
徵 zhi3 fu3/xian3/zhi3/bian4/zhu1  249
腼 mian3 xie2/xian2/mian3/lan2/fu3 "腼腆 mian3tian3 shy; bashful" 250
慕 mu4 yin2/xi3/xin1/qi1/mu4 "羡慕 xian4mu4 to envy; to admire
慕容 mu4rong2 two-character surname murong
爱慕 ai4mu4 to adore; to admire
仰慕 yang3mu4 to admire
慕 mu4 to admire" 251
涵 han2 han2/yan1/tang2/yin2/lan2 "内涵 nei4han2 meaningful content; implication; connotation (semantics); inner qualities (of a person)
涵 han2 to contain; to include; culvert
涵盖 han2gai4 to cover; to comprise; to include
蕴涵 yun4han2 to contain; to accumulate; to embrace; implicit condition; implication; entailment
涵义 han2yi4 content; meaning; connotation; implication" 252
萌 meng2 ying1/meng2/rong2/da2/fan2 "萌 meng2 to sprout; to bud; to have a strong affection for (slang)
萌芽 meng2ya2 to sprout (lit. or fig.); to bud; to germinate; germ; seed; bud
萌生 meng2sheng1 to burgeon; to produce; to conceive; to be in the initial stage
萌发 meng2fa1 to sprout; to shoot; to bud
萌动 meng2dong4 to sprout; (fig.) to emerge" 253
谭 tan2 mu4/fu3/yang2/tan2  254
捍 han4 biao1/gu1/sui4/xian1/han4 "捍卫 han4wei4 to defend; to uphold; to safeguard
捍 han4 to ward off (a blow); to withstand; to defend" 255
栖 qi1 qi1/xie2/qu2/ba1 "栖 qi1 to perch; to rest (of birds); to dwell; to live; to stay
栖息 qi1xi1 (of a bird) to perch; (of creatures in general) to inhabit; to dwell
栖身 qi1shen1 to stay at; to live in (temporarily)
两栖 liang3qi1 amphibious; dual-talented; able to work in two different lines" 256
挟 xie2 xin1/da2/lu2/feng1/xie2 "挟 xie2 to clasp under the arm; to coerce
要挟 yao1xie2 to threaten; to blackmail
挟持 xie2chi2 to seize" 257
葛 ge2 biao1/ge2/fan2/lu2/rong2 "葛 ge2 kudzu (pueraria lobata); hemp cloth
纠葛 jiu1ge2 entanglement; dispute
诸葛 zhu1ge3 two-character surname zhuge
瓜葛 gua1ge2 connection; association; involvement" 258
殷 yan1 gu1/mu4/yan1/shu4 "殷勤 yin1qin2 politely; solicitously; eagerly attentive
殷 yan1 dark red
殷切 yin1qie4 ardent; eager; earnest
殷殷 yin1yin1 earnest; ardent (hope etc)
殷红 yan1hong2 dark red" 259
绒 rong2 xian2/rong2/yan1/xiang1/xin1 "绒 rong2 velvet; woolen
绒毛 rong2mao2 fur; down (soft fur); villi capillary (in the small intestine)
丝绒 si1rong2 velvet
羽绒 yu3rong2 down (soft feathers)
绒线 rong2xian4 wool; woolen thread" 260
琵 pi2 biao1/han4/pi2/chi1/yan1 "琵琶 pi2pa5 pipa, chinese lute, with 4 strings, a large pear-shaped body and a fretted fingerboard" 261
痰 tan2 ge2/yan1/fan2/tan2/han2 "痰 tan2 phlegm; spittle
吐痰 tu3tan2 to spit; to expectorate
痰盂 tan2yu2 spittoon" 262
榕 rong2 fan2/qi1/rong2/xie2/tuo2 "榕树 rong2shu4 banyan
榕 rong2 chinese banyan (ficus microcarpa)" 263
叭 ba1 xie2/bian4/ge2/fan2/ba1 "喇叭 la3ba5 horn (automobile etc); loudspeaker; brass wind instrument; trumpet
叭 ba1 denote a sound or sharp noise (gunfire etc)" 264
斧 fu3 chi1/fu3/mian3/qu2/zhi3 "斧 fu3 hatchet
斧头 fu3tou2 ax; hatchet
斧子 fu3zi5 axe; hatchet
板斧 ban3fu3 broad axe" 265
镖 biao1 feng1/xian2/han4/biao1/yan1 "保镖 bao3biao1 bodyguard
镖 biao1 dart-like throwing weapon; goods sent under the protection of an armed escort" 266
恕 shu4 yin2/zhi3/shu4/xian3/tang2 "恕 shu4 to forgive
宽恕 kuan1shu4 to forgive; forgiveness
饶恕 rao2shu4 to forgive; to pardon; to spare" 267
驮 tuo2 jie4/yan1/xian1/tuo2/huan4 "驮 tuo2 to carry on one's back" 268
毋 wu2 wu2/xia2/fu3/qu2/feng1 "毋 wu2 (literary) no; don't; to not have; nobody" 269
寅 yin2 ni2/da2/zhi3/yin2/qu2 "甲寅 jia3yin2 51st year a3 of the 60 year cycle, e.g. 1974 or 2034" 270
劣 lie4 ni2/tuo2/lan2/lie4/tang2 "恶劣 e4lie4 vile; nasty; of very poor quality
劣 lie4 inferior
劣质 lie4zhi4 shoddy; of poor quality
优劣 you1lie4 good and bad; merits and drawbacks
劣势 lie4shi4 inferior; disadvantaged" 271
莺 ying1 yan1/ba1/feng1/ying1/chi1 "莺 ying1 oriole or various birds of the sylvidae family including warblers
夜莺 ye4ying1 nightingale
黄莺 huang2ying1 black-naped oriole (oriolus chinensis)" 272
俯 fu3 fan2/wu2/da2/fu3 "俯 fu3 to look down; to stoop
俯瞰 fu3kan4 to overlook; to look down from a height
俯视 fu3shi4 to overlook; to look down at
俯身 fu3shen1 to lean over; to bend over; to stoop; to bow
俯冲 fu3chong1 to dive down fast; to swoop down" 273
飙 biao1 biao1/wu2/feng1/ye4 "飙 biao1 whirlwind; violent wind
飙升 biao1sheng1 to rise rapidly; to soar
狂飙 kuang2biao1 hurricane; violent reform or revolution; violent movement or force" 274
霓 ni2 qu2/fu3/feng1/ni2/meng2 "霓 ni2 secondary rainbow
霓虹 ni2hong2 rainbow" 275
募 mu4 yan1/ying1/shu4/fan2/mu4 "募捐 mu4juan1 to solicit contributions; to collect donations
招募 zhao1mu4 to recruit; to enlist
募集 mu4ji2 to raise; to collect
募 mu4 canvass for contributions; to recruit; to collect; to raise" 276
旱 han4 mu4/tuo2/gu1/ping2/han4 "旱 han4 drought
干旱 gan1han4 drought; arid; dry
旱烟 han4yan1 tobacco (smoked in a long-stemmed pipe)" 277
疤 ba1 ba1/yang2/xian2/xiang1/da2 "疤 ba1 scar; scab
伤疤 shang1ba1 scar
疤痕 ba1hen2 scar
刀疤 dao1ba1 scar from a knife wound" 278
佣 yong1 yong1/mu4/fan2/rong2/fu3 "雇佣 gu4yong1 to employ; to hire
佣人 yong1ren2 servant
佣 yong4 commission (for middleman); brokerage fee
女佣 nu:35yong1 (female) maid
佣金 yong4jin1 commission" 279
嗤 chi1 zhi3/peng2/qi1/chi1 "嗤 chi1 laugh at; jeer; scoff at; sneer at" 280
聋 long2 long2/zhu1/shi2/bian4/meng2 "聋 long2 deaf
聋子 long2zi5 deaf person
耳聋 er3long2 deaf
聋哑 long2ya3 deaf and dumb
聋人 long2ren2 deaf person; hearing-impaired person" 281
溶 rong2 ge2/rong2/yin2/ye4/xi3 "溶 rong2 to dissolve; soluble
溶液 rong2ye4 solution (chemistry)
溶解 rong2jie3 to dissolve
溶化 rong2hua4 to melt; to dissolve (of sugar etc)
溶洞 rong2dong4 (geology) solutional cave (typically, a limestone cave)" 282
诛 zhu1 bian4/shi2/meng2/zhu1/yan1 "诛 zhu1 to put (a criminal) to death; to punish" 283
蚀 shi2 mian3/shi2/yong1/xian1 "蚀 shi2 to nibble away at sth; to eat into; to erode
侵蚀 qin1shi2 to erode; to corrode
腐蚀 fu3shi2 corrosion; to corrode (degrade chemically); to rot; corruption" 284
瞿 qu2 qu2/rong2/lu2/ye4/shu4 "瞿 qu2 startled" 285
辖 xia2 yan1/xia2/jie4/xie2/biao1 "管辖 guan3xia2 to administer; to have jurisdiction (over)
辖区 xia2qu1 administrative region
辖 xia2 linchpin (used to fasten a wheel to an axle); (bound form) to govern; to have jurisdiction over
下辖 xia4xia2 administered by; under the rule of" 286
腌 yan1 zhi3/wu2/meng2/fan2/yan1 "腌 yan1 to salt; to pickle; to cure (meat); to marinate
腌制 yan1zhi4 marinated; to make by pickling, salting or curing" 287
遐 xia2 peng2/xia2/sui4/xiang1/yin2 "遐想 xia2xiang3 reverie; daydream; to be lost in wild and fanciful thoughts
遐 xia2 distant; long-lasting; to abandon
遐思 xia2si1 to fancy from afar; reverie; wild and fanciful thoughts" 288
驼 tuo2 han2/qu2/tuo2/yan1/ye4 "骆驼 luo4tuo5 camel; (coll.) blockhead; ninny
驼 tuo2 hump or hunchbacked; camel
驼背 tuo2bei4 hunchbacked; stooping; hunchback
驼峰 tuo2feng1 hump of a camel; hump (in a railroad hump yard)" 289
咕 gu1 huan4/gu1/xiang1/xin1/chi1 "嘀咕 di2gu5 to mutter; to feel apprehensive
咕噜 gu1lu5 to coo (of a dove); rumbling; noisy drinking sound
咕哝 gu1nong5 to murmur; to mumble; to grumble; to mutter
咕咚 gu1dong1 splash" 290
梧 wu2 feng1/wu2/peng2/xian3 "梧桐 wu2tong2 wutong (firmiana platanifolia); chinese parasol tree
魁梧 kui2wu2 tall and sturdy
梧 wu2 sterculia platanifolia
梧州 wu2zhou1 wuzhou, prefecture-level city in guangxi" 291
竿 gan1 meng2/gan1/lan2/yang2/xia2 "竿 gan1 pole
竹竿 zhu2gan1 bamboo; bamboo pole
钓竿 diao4gan1 fishing rod
竿子 gan1zi5 bamboo pole" 292
彪 biao1 biao1/ge2/mu4/shu4/xian3 "彪 biao1 tiger stripes; tiger cub" 293
芥 jie4 xin1/rong2/tan2/jie4/yang2 "芥 jie4 mustard
芥末 jie4mo5 mustard; wasabi" 294
狄 di2 da2/feng1/xian2/gu1/di2  295
倪 ni2 rong2/xie2/ping2/ni2/qu2 "倪 ni2 (literary) small child; limit; bound; extremity; to differentiate; origin; cause
端倪 duan1ni2 boundary; clue; indication; to obtain clues; to infer" 296
烨 ye4 ye4/yin2/lu2/ping2/lan2 "烨 ye4 blaze of fire; glorious" 297
篷 peng2 da2/peng2/xi3/jie4 "帐篷 zhang4peng5 tent
篷 peng2 sail
斗篷 dou3peng5 cloak; mantle" 298
菇 gu1 xian1/gu1/huan4/jie4 "蘑菇 mo2gu5 mushroom; to pester; to dawdle
菇 gu1 mushroom
香菇 xiang1gu1 shiitake (lentinus edodes), an edible mushroom" 299
釜 fu3 yong1/lie4/fu3/qu2/mu4 "釜 fu3 kettle; cauldron" 300
慵 yong1 long2/yang2/wu2/huan4/yong1 "慵懒 yong1lan3 languid; indolent
慵 yong1 lethargic" 301
棠 tang2 peng2/tang2/pi2/xian2/ge2 "海棠 hai3tang2 chinese flowering crab apple (malus spectabilis)
棠 tang2 cherry-apple" 302
檀 tan2 jie4/tan2/xian1/ping2/gan1 "檀 tan2 sandalwood; hardwood; purple-red
檀香 tan2xiang1 sandalwood" 303
雍 yong1 huan4/fu3/yong1/xia2/lan2 "雍 yong1 harmony
雍容 yong1rong2 natural; graceful; and poised" 304
箍 gu1 wu2/gu1/sui4/ni2/rong2 "箍 gu1 hoop; to bind with hoops" 305
瑕 xia2 sui4/shi2/lie4/xia2/gu1 "瑕 xia2 blemish; flaw in jade
瑕疵 xia2ci1 blemish; flaw; defect
无瑕 wu2xia2 faultless; perfect" 306
蛤 ge2 ge2/xi3/tuo2/lan2/tang2 "蛤蟆 ha2ma5 frog; toad
蛤 ge2 clam
蛤蜊 ge2li2 clam" 307
娴 xian2 ye4/shi2/xin1/xian2/qu2 "娴熟 xian2shu2 adept; skilled
娴 xian2 elegant; refined; to be skilled at
娴静 xian2jing4 gentle and refined" 308
悍 han4 yong1/xian1/rong2/huan4/han4 "强悍 qiang2han4 tough; strong; formidable; fearsome
悍 han4 heroic; intrepid; valiant; dauntless; fierce; ferocious; violent
凶悍 xiong1han4 violent; fierce and tough; shrewish (woman)" 309
胭 yan1 fan2/yan1/xi3/tang2 "胭脂 yan1zhi1 rouge" 310
沓 da2 da2/xian1/yan1/xi3/jie4 "沓 da2 classifier for sheets of papers etc: pile, pad
拖沓 tuo1ta4 dilatory; sluggish; muddled; roundabout" 311
澎 peng2 qi1/ying1/meng2/peng2/pi2 "澎湃 peng2pai4 to surge" 312
焕 huan4 xin1/huan4/wu2/lan2/zhu1 "焕发 huan4fa1 to shine; to glow; to irradiate; to flash
焕 huan4 brilliant; lustrous" 313
谐 xie2 xi3/xie2/shu4/da2/rong2 "和谐 he2xie2 harmonious; harmony; (euphemism) to censor
谐 xie2 (bound form) harmonious; (bound form) humorous; (literary) to reach agreement
诙谐 hui1xie2 humorous; jocular; zany
谐音 xie2yin1 homonym; homophone; harmonic (component of sound)" 314
澜 lan2 ying1/pi2/xie2/lan2/shi2 "波澜 bo1lan2 billows; great waves (fig. of a story with great momentum)
澜 lan2 swelling water" 315
嗝 ge2 gu1/han4/xin1/tan2/ge2 "嗝 ge2 hiccup; belch" 316
襄 xiang1 ge2/lu2/chi1/jie4/xiang1 "襄 xiang1 to help; to assist; mutual assistance; to rush into or up; to raise or hold up; high; tall
襄阳 xiang1yang2 xiangyang, prefecture-level city in hubei" 317
偕 xie2 fan2/mian3/zhu1/xie2/tuo2 "偕 xie2 in company with" 318
蹊 qi1 long2/da2/zhu1/peng2/qi1 "蹊跷 qi1qiao1 odd; queer; strange; fishy" 319
戚 qi1 qi1/pi2/tang2/xi3/ying1 "亲戚 qin1qi5 a relative (i.e. family relation)
戚 qi1 grief; sorrow; relatives; kin; grief; sorrow; battle-axe
戚戚 qi1qi1 sorrowful; distressed; intimate; closely related; sorrowful; distressed
悲戚 bei1qi1 mournful" 320
熔 rong2 rong2/qi1/han4/ye4/lie4 "熔 rong2 to smelt; to fuse
熔化 rong2hua4 to melt (of ice, metals etc)
熔炉 rong2lu2 smelting furnace; forge
熔岩 rong2yan2 lava" 321
掖 ye4 lan2/gu1/wu2/ye4 "掖 ye1 to tuck (into a pocket); to hide; to conceal" 322
哧 chi1 xian1/chi1/xi3/qu2/bian4 "哧 chi1 breathing; tearing of paper, ripping of fabric etc
吭哧 keng1chi5 to puff and blow; to whimper" 323
匣 xia2 tan2/shu4/lie4/yong1/xia2 "匣子 xia2zi5 small box
匣 xia2 box" 324
芷 zhi3 zhu1/huan4/zhi3/lie4/di2 "芷 zhi3 angelica (type of iris); plant root used in tcm" 325
坨 tuo2 tuo2/wu2/lie4/han2/xian3 "坨 tuo2 (bound form) lump; heap" 326
憾 han4 han4/da2/shi2/yan1 "遗憾 yi2han4 regret; to regret; to be sorry that
憾 han4 regret (sense of loss or dissatisfaction)
缺憾 que1han4 a regret; sth regrettable" 327
庶 shu4 xi3/da2/han2/shu4 "庶 shu4 (bound form) ordinary; numerous; (bound form) pertaining to a concubine
富庶 fu4shu4 populous and affluent
庶民 shu4min2 the multitude of common people (in highbrow literature); plebeian
庶子 shu4zi3 bastard; commoner son of royalty" 328
邯 han2 han2/shi2/rong2/tan2/zhu1 "邯郸 han2dan1 handan prefecture-level city in hebei; also handan county" 329
腋 ye4 han2/ye4/mian3/xin1/fu3 "腋下 ye4xia4 underarm; armpit
腋 ye4 armpit; (biology) axilla; (botany) axil
腋窝 ye4wo1 armpit" 330
